"","GUBID","ISOALPHA","COUNTRYNM","NAME1","NAME2","NAME3","NAME4","NAME5","NAME6","CENTROID_X","CENTROID_Y","INSIDE_X","INSIDE_Y","CONTEXT","CONTEXT_NM","WATER_CODE","TOTAL_A_KM","WATER_A_KM","LAND_A_KM","UN_2000_E","UN_2005_E","UN_2010_E","UN_2015_E","UN_2020_E","UN_2000_DS","UN_2005_DS","UN_2010_DS","UN_2015_DS","UN_2020_DS","B_2010_E","F_2010_E","M_2010_E","A00_04B","A05_09B","A10_14B","A15_19B","A20_24B","A25_29B","A30_34B","A35_39B","A40_44B","A45_49B","A50_54B","A55_59B","A60_64B","A65PLUSB","A65_69B","A70PLUSB","A70_74B","A75PLUSB","A75_79B","A80PLUSB","A80_84B","A85PLUSB","A00_04F","A05_09F","A10_14F","A15_19F","A20_24F","A25_29F","A30_34F","A35_39F","A40_44F","A45_49F","A50_54F","A55_59F","A60_64F","A65PLUSF","A65_69F","A70PLUSF","A70_74F","A75PLUSF","A75_79F","A80PLUSF","A80_84F","A85PLUSF","A00_04M","A05_09M","A10_14M","A15_19M","A20_24M","A25_29M","A30_34M","A35_39M","A40_44M","A45_49M","A50_54M","A55_59M","A60_64M","A65PLUSM","A65_69M","A70PLUSM","A70_74M","A75PLUSM","A75_79M","A80PLUSM","A80_84M","A85PLUSM","within_5km_of_coast","distance_to_coast_km"
"2792","{E57AFA92-F992-47A4-9473-416C6F660A9A}","ITA","Italy","Friuli-Venezia Giulia","Trieste","Trieste","320060000524",NA,NA,13.789206207159,45.6437050936412,13.789206207159,45.6437050936412,0,"Not applicable","L",0.0093910019565079,0,0.0093910019565079,431,424,413,396,377,45894.9962949715,45149.6019235914,43978.2679114228,42168.0244380712,40144.8111443254,409.79314639793,215.944917832243,193.848228565687,14.0615295332623,8.03515973329275,19.0835043665703,20.0878993332319,21.0922942998935,15.0659244999239,23.1010842332166,31.1362439665094,37.162613766479,39.1714036998021,26.1142691332014,29.1274540331862,26.1142691332014,100.439496666159,29.1274540331862,71.3120426329731,28.1230590665246,43.1889835664485,0,0,0,0,11.0483446332775,2.00878993332319,11.0483446332775,5.02197483330797,10.0439496666159,7.03076476663115,12.0527395999391,15.0659244999239,19.0835043665703,23.1010842332166,10.0439496666159,14.0615295332623,12.0527395999391,64.281277866342,17.0747144332471,47.2065634330949,16.0703194665855,31.1362439665094,0,0,0,0,3.01318489998478,6.02636979996956,8.03515973329275,15.0659244999239,11.0483446332775,8.03515973329275,11.0483446332775,16.0703194665855,18.0791093999087,16.0703194665855,16.0703194665855,15.0659244999239,14.0615295332623,36.1582187998174,12.0527395999391,24.1054791998782,12.0527395999391,12.0527395999391,0,0,0,0,TRUE,1.88238624903948
"2793","{058CF879-DD4C-409C-A948-DFD7E27EE32C}","PRT","Portugal","Continente","Algarve","Faro","Tavira","Tavira (Santa Maria)","08140501010",-7.65018044374294,37.1273467768089,-7.65018044374294,37.1273467768089,0,"Not applicable","L",0.00803780753032969,0,0.00803780753032969,18,18,19,19,19,2239.41664839313,2239.41664839313,2363.82868441497,2363.82868441497,2363.82868441497,18.9132862881178,9.9543612042725,8.95892508384525,1.05198653127943,1.00531612882415,0.916175476320439,0.888796364679183,0.977624533196383,1.24910878253209,1.45368469593347,1.64152892999852,1.46776945208997,1.27328493331165,1.18725992996752,0.986337321996622,1.04981752478486,3.76459568320348,1.06762451666298,2.6969711665405,0.856279648671542,1.84069151786895,0.831391218216852,1.0093002996521,0.585742042000845,0.423558257651257,0.522767328014311,0.509698144813953,0.483559778413237,0.481381581213178,0.498807158813655,0.690488512418902,0.773260006021168,0.799398372421883,0.814645752822301,0.603360624416517,0.605538821616577,0.507519947613893,0.579400455215861,2.08453472045706,0.548905694415026,1.53562902604204,0.453065017612403,1.08256400842964,0.461777806412641,0.620786202016994,0.346333354809481,0.274452847207513,0.52921920326512,0.495617984010192,0.432615697907202,0.407414783466005,0.478817374382728,0.558620270113183,0.680424689912298,0.84213055757664,0.653123699267669,0.669924308895133,0.581721108350946,0.478817374382728,0.470417069568996,1.68006096274641,0.518718822247955,1.16134214049846,0.403214631059139,0.758127509439319,0.369613411804211,0.388514097635108,0.239408687191364,0.149105410443744,TRUE,3.15479836401363
"2794","{B9949970-4A06-41D9-8856-EB5C538459FD}","NZL","New Zealand","Auckland","Otara South","MB 0706600",NA,NA,NA,174.88235765079,-36.9732355071179,174.88235765079,-36.9732355071179,0,"Not applicable","L",0.0245424921572398,0,0.0245424921572398,111,122,131,139,148,4522.76807460469,4970.97031623218,5337.68124120013,5663.64650783831,6030.35743280626,124.580149951981,63.7386813707809,60.8414685811999,9.01167885019664,8.59222539737308,8.48591687789291,9.06045676082113,9.52587336666693,8.79634347310821,8.66928123682324,8.40698110795344,9.34454300826,9.01019371869028,8.37024149958905,6.94854179708456,6.00270990616749,14.3551629513538,4.81050700235824,9.54465594899558,3.56835848775493,5.97629746124066,2.4494382263095,3.52685923493116,1.80697659971505,1.71988263521611,4.36965293867995,4.17294239347792,4.11017360802627,4.44949273272723,4.74075040245893,4.54298933365102,4.53327199029658,4.43557329494925,4.93641042405507,4.67719372430287,4.32290463821805,3.59226547032482,3.07068050000276,7.78437991961014,2.4758215081702,5.30855841143994,1.85968941331847,3.44886899812147,1.31289187645517,2.13597712166631,1.01848263590581,1.1174944857605,4.64202591151669,4.41928300389516,4.37574326986664,4.6109640280939,4.785122964208,4.25335413945719,4.13600924652665,3.97140781300419,4.40813258420493,4.33299999438742,4.047336861371,3.35627632675974,2.93202940616473,6.57078303174367,2.33468549418804,4.23609753755564,1.70866907443646,2.52742846311918,1.13654634985433,1.39088211326485,0.788493963809241,0.602388149455612,TRUE,1.9905535970975
"2795","{DFEA76A1-1097-46F9-B360-2ECA8295FF98}","AUS","Australia","Queensland","Fitzroy","Gladstone - Biloela","Telina - Toolooa","3120308",NA,151.266600718858,-23.8817265988832,151.266600718858,-23.8817265988832,0,"Not applicable","L",0.715313728482934,0,0.715313728482934,226,240,262,284,303,315.945285265683,335.5171170963,366.272852830128,397.028588563956,423.590360334079,253.98549609976,121.993033559727,131.992462540033,20.9988008586416,15.9990863684888,23.9986295527332,29.9982869409165,16.9990292665194,14.9991434704583,16.9990292665194,17.9989721645499,11.9993147763666,23.9986295527332,13.9992005724277,21.9987437566721,8.99948608227495,14.9991434704583,8.99948608227495,5.9996573881833,2.99982869409165,2.99982869409165,0,2.99982869409165,2.99982869409165,0,8.99948608227495,9.9994289803055,12.9992576743972,11.9993147763666,5.9996573881833,5.9996573881833,8.99948608227495,11.9993147763666,2.99982869409165,14.9991434704583,7.9995431842444,9.9994289803055,2.99982869409165,5.9996573881833,2.99982869409165,2.99982869409165,2.99982869409165,0,0,0,0,0,11.9993147763666,5.9996573881833,10.9993718783361,17.9989721645499,10.9993718783361,8.99948608227495,7.9995431842444,5.9996573881833,8.99948608227495,8.99948608227495,5.9996573881833,11.9993147763666,5.9996573881833,8.99948608227495,5.9996573881833,2.99982869409165,0,2.99982869409165,0,2.99982869409165,2.99982869409165,0,TRUE,4.22944776839841
"2796","{8D412144-3E7B-4848-ADCA-A77AE8EC13C2}","BRA","Brazil","Maranhao","SAO JOSE DE RIBAMAR","SAO JOSE DE RIBAMAR","SAO JOSE DE RIBAMAR","211120105000030",NA,-44.0779099971841,-2.55548396296183,-44.0779099971841,-2.55548396296183,0,"Not applicable","L",0.738206379928493,0,0.738206379928493,964,1203,1471,1780,2132,1305.81401073482,1629.89769131176,1993.04540073331,2411.90911078916,2887.48245470255,1413,695,718,164,141,211,179,160,120,98,106,79,47,30,30,15,33,18,15,3,12,5,7,2,5,83,63,112,86,68,64,50,56,36,21,17,17,5,17,9,8,2,6,2,4,2,2,81,78,99,93,92,56,48,50,43,26,13,13,10,16,9,7,1,6,3,3,0,3,TRUE,0.22455610710247
"2797","{24189A36-D8C8-4C1B-A2BF-D014D316FA62}","PRT","Portugal","Continente","Lisboa","Setubal","Montijo","Montijo","15070200320",-8.99141646672023,38.7099634444485,-8.99141646672023,38.7099634444485,0,"Not applicable","L",0.0139057138811713,0,0.0139057138811713,61,71,82,91,102,4386.68597105222,5105.8148187657,5896.85655125052,6544.07251419265,7335.11424667748,81.7761714318622,48.6762925189656,33.0998789128966,5.00866614459436,4.23507008652067,4.32388112714008,3.99681222814879,4.14272885070238,5.97162950186823,8.36066404459318,7.50879330107809,6.02311850522299,5.50165809215769,4.56492217087337,4.54792985668929,4.27879787493479,13.3114996473383,3.83691338068343,9.47458626665488,3.39609919333166,6.07848707332322,2.69822556181091,3.3802615115123,1.93182442745673,1.44843708405557,2.81500701192817,2.38264681893588,2.50395651337257,2.23956358960031,2.32976823418143,3.51798113866382,4.84616676749622,4.3889225346195,3.44643952399603,3.30335629466046,2.74035489227482,2.74657590224593,2.61904519783814,8.79650809915232,2.45107792861812,6.34543017053421,2.18668500484586,4.15874516568835,1.73255127695468,2.42619388873367,1.34684865874574,1.07934522998793,2.1936591326662,1.85242326758479,1.81992461376751,1.75724863854848,1.81296061652095,2.45364836320441,3.51449727709695,3.11987076645859,2.57667898122696,2.19830179749724,1.82456727859855,1.80135395444335,1.65975267709665,4.51499154818598,1.38583545206531,3.12915609612067,1.20941418848581,1.91974190763486,0.965674284856231,0.954067622778632,0.584975768710986,0.369091854067646,TRUE,3.89964055930749
"2798","{BDD60FD8-EC81-4D43-8FB4-C409D6C3F502}","PRT","Portugal","Regiao Autonoma da Madeira","Regiao Autonoma da Madeira","Ilha da Madeira","Machico","Canical","31040200210",-16.7399001008704,32.7397292598194,-16.7399001008704,32.7397292598194,0,"Not applicable","L",0.0156949297626277,0,0.0156949297626277,108,110,111,108,106,6881.20314225084,7008.6328300703,7072.34767398003,6881.20314225084,6753.77345443138,110.958740867031,48.9817865088694,61.9769543581613,5.21103775844347,7.07207455760377,8.77496411285437,8.78415132259877,7.30280262961638,6.85592252712047,8.76450454004965,11.4920392945122,10.2411005827773,9.13405116418791,7.03087244791504,6.28291008065919,4.19494358744578,9.81736626124641,3.58548168155051,6.2318845796959,2.24136108686837,3.99052349282753,2.11807284856726,1.87245064426027,1.15427654159319,0.718174102667083,2.56717958641873,3.10628729956667,3.97912835894904,3.46569244166529,3.18330268715923,2.64419497401129,3.87644117549229,4.69793864314628,4.33853350104766,4.18450272586253,3.00360011610992,3.05494370783829,1.79702571049311,5.08301558110909,1.92538468981405,3.15763089129504,1.10388722216005,2.05374366913499,0.949856446974931,1.10388722216006,0.693138488333058,0.410748733826997,2.64385817202474,3.96578725803711,4.79583575390534,5.31845888093348,4.11949994245715,4.21172755310917,4.88806336455736,6.7941006513659,5.90256708172965,4.94954843832538,4.02727233180512,3.2279663728209,2.39791787695267,4.73435068013732,1.66009699173646,3.07425368840086,1.13747386470832,1.93677982369254,1.16821640159233,0.768563422100214,0.461138053260129,0.307425368840086,TRUE,0.307470842958182
"2799","{3FCECA2C-D9A3-4D2F-B994-65931E9F16C6}","CAN","Canada","Quebec / Quebec","Rimouski-Neigette","Rimouski","24100130","2410013011",NA,-68.8127521727487,48.3719793816768,-68.770369578,48.349855425,0,"Not applicable","L",15.1135720521734,0,15.1135720521734,27,28,29,29,30,1.78647376720696,1.8526394622887,1.91880515737044,1.91880515737044,1.98497085245218,27.8039494761437,14.5829059518991,13.2210435242446,1.29671296016602,1.17208602171915,1.23736892663927,1.64983791509399,1.79523037458201,1.60828513659745,1.6557641069124,1.46585909385969,1.50740583446339,2.02966243214222,2.52520618433654,2.4955293372589,2.16912447328685,5.19587667908586,1.63500281239622,3.56087386668964,1.12166176727886,2.43921209941078,0.949559481252738,1.48965261815805,0.795264148778202,0.694388469379845,0.61429823606901,0.554945749492294,0.596492490095995,0.857643431033545,0.899190171637246,0.786420447141486,0.81906431475868,0.741906082208949,0.78345282281265,1.08318288002507,1.33543094797611,1.30278708035891,1.14253536660178,3.06555593168738,0.857643431033545,2.20791250065383,0.629136357713189,1.57877614294064,0.554945749492294,1.02383039344835,0.504496135902085,0.519334257546264,0.682414724097008,0.61714027222686,0.640876436543277,0.79219448406044,0.896040202944767,0.821864689455962,0.836699792153723,0.723953011650739,0.723953011650739,0.946479552117155,1.18977523636044,1.19274225689999,1.02658910668506,2.13032074739849,0.777359381362679,1.35296136603581,0.492525409565667,0.860435956470141,0.394613731760444,0.465822224709697,0.290768012876117,0.17505421183358,TRUE,0.283286107025794
"2800","{7936D75C-D77C-40D1-876C-3F8BDE2FFF6F}","ITA","Italy","Calabria","Cosenza","Scalea","781380000043",NA,NA,15.7788732011798,39.8241837165393,15.7788732011798,39.8241837165393,0,"Not applicable","L",0.0954269775507387,0,0.0954269775507387,8,8,8,8,8,83.8337355466004,83.8337355466004,83.8337355466004,83.8337355466004,83.8337355466004,7.99009471323556,1.99752367830889,5.99257103492667,0,0,0,0,0,0,0.998761839154446,0,1.99752367830889,0,0.998761839154446,0.998761839154446,0,2.99628551746334,0.998761839154446,1.99752367830889,1.99752367830889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99752367830889,0.998761839154446,0.998761839154446,0.998761839154446,0,0,0,0,0,0,0,0,0,0,0,0.998761839154446,0,1.99752367830889,0,0.998761839154446,0.998761839154446,0,0.998761839154446,0,0.998761839154446,0.998761839154446,0,0,0,0,0,TRUE,0.469810399002332
"2801","{0569E94A-D0BE-48FF-9229-56B76DEFCE66}","AUS","Australia","South Australia","Adelaide - West","Charles Sturt","Seaton - Grange","4109536",NA,138.502154141038,-34.9028813001068,138.502154141038,-34.9028813001068,0,"Not applicable","L",0.114521013856576,0,0.114521013856576,251,266,291,315,336,2191.73749469549,2322.71782306375,2541.01837034417,2750.58689573338,2933.95935544894,281.999032318635,146.999495570352,134.999536748283,11.9999588220696,15.9999450960928,6.99997597954058,19.9999313701159,24.9999142126449,15.9999450960928,18.9999348016101,11.9999588220696,12.9999553905754,24.9999142126449,21.9999245071275,18.9999348016101,12.9999553905754,62.9997838158652,16.9999416645986,45.9998421512667,21.9999245071275,23.9999176441391,11.9999588220696,11.9999588220696,8.99996911655218,2.99998970551739,5.99997941103478,11.9999588220696,0,8.99996911655217,12.9999553905754,3.99998627402319,8.99996911655217,2.99998970551739,7.99997254804638,11.9999588220696,15.9999450960928,8.99996911655217,8.99996911655217,36.9998730347145,12.9999553905754,23.9999176441391,11.9999588220696,11.9999588220696,5.99997941103478,5.99997941103478,2.99998970551739,2.99998970551739,5.99997941103478,3.99998627402319,6.99997597954058,10.9999622535638,11.9999588220696,11.9999588220696,9.99996568505797,8.99996911655217,4.99998284252899,12.9999553905754,5.99997941103478,9.99996568505797,3.99998627402319,25.9999107811507,3.99998627402319,21.9999245071275,9.99996568505797,11.9999588220696,5.99997941103478,5.99997941103478,5.99997941103478,0,TRUE,1.39333679058491
"2802","{C888D5FA-6E84-490F-90CC-96B5AA2834EF}","CAN","Canada","British Columbia / Colombie-Britannique","Central Coast","Bella Bella 1","59450026","5945002614",NA,-128.145289237398,52.1479797737016,-128.145289237398,52.1479797737016,0,"Not applicable","L",0.705950937786269,0,0.705950937786269,52,52,53,52,52,73.6595097714047,73.6595097714047,75.0760388054702,73.6595097714047,73.6595097714047,50.9457988385712,24.5466121676752,26.399186670896,3.72154347107181,3.492020966248,2.79115760330386,4.18263778879822,3.48997165816922,4.18878571303457,3.25635053718784,3.7235927791506,2.55958579040126,4.65192933883977,3.95311528397441,3.9551645920532,2.09644216459607,4.88350115174237,2.0923435484385,2.79115760330386,1.16400698874933,1.62715061455453,0.698814054865357,0.92833655968917,0.463143625805193,0.465192933883977,1.85257450322077,1.38943087741558,1.38943087741558,2.54728994192856,1.62100269031818,1.85257450322077,1.62100269031818,1.62100269031818,1.15785906451298,2.31571812902597,2.08414631612337,1.85257450322077,0.69471543870779,2.54728994192856,1.15785906451298,1.38943087741558,0.463143625805193,0.926287251610386,0.231571812902597,0.69471543870779,0.463143625805193,0.231571812902597,1.86896896785104,2.10259008883242,1.40172672588828,1.63534784686966,1.86896896785104,2.3362112098138,1.63534784686966,2.10259008883242,1.40172672588828,2.3362112098138,1.86896896785104,2.10259008883242,1.40172672588828,2.3362112098138,0.934484483925521,1.40172672588828,0.70086336294414,0.70086336294414,0.46724224196276,0.23362112098138,0,0.23362112098138,TRUE,0.9351924615864
"2803","{86EF0C43-56F0-4A24-A106-CDBD3E8F5372}","PHL","Philippines","Negros Oriental","Vallehermoso","Don Espiridion Villegas",NA,NA,NA,123.308509618286,10.312744466609,123.308509618286,10.312744466609,0,"Not applicable","L",6.05343583831785,0,6.05343583831785,1432,1648,1822,1992,2144,236.610466915194,272.220711303972,300.950019843713,329.097374737607,354.15874587765,1808,910,898,192,241,236,218,157,128,103,111,91,76,69,51,53,82,44,38,17,21,15,6,0,0,102,127,121,109,73,56,44,61,50,40,33,22,32,40,23,17,10,7,4,3,0,0,90,114,115,109,84,72,59,50,41,36,36,29,21,42,21,21,7,14,11,3,0,0,TRUE,3.67153251661693
"2804","{0F35488E-1982-49B6-AD16-88768D562164}","ZAF","South Africa",NA,NA,NA,NA,NA,NA,22.3257011829895,-34.047221083698,22.3137229980001,-34.044706638,205,"Uninhabited","L",0.836385144074428,0,0.836385144074428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.39955991300647
"2805","{6C023999-2A24-44BF-A1DA-71BC98CD2B12}","ITA","Italy","Calabria","Vibo Valentia","Drapia","1020090000009",NA,NA,15.8878628086936,38.661412735794,15.8878628086936,38.661412735794,0,"Not applicable","L",0.083382407096632,0,0.083382407096632,13,12,12,12,11,155.90818798184,143.915250444775,143.915250444775,143.915250444775,131.922312907711,12.0509653623756,7.0297297947191,5.0212355676565,0,0,0,0,0,0,1.0042471135313,2.0084942270626,0,0,0,0,1.0042471135313,8.0339769082504,3.0127413405939,5.0212355676565,4.0169884541252,1.0042471135313,0,0,0,0,0,0,0,0,0,0,0,2.0084942270626,0,0,0,0,1.0042471135313,4.0169884541252,1.0042471135313,3.0127413405939,2.0084942270626,1.0042471135313,0,0,0,0,0,0,0,0,0,0,1.0042471135313,0,0,0,0,0,0,4.0169884541252,2.0084942270626,2.0084942270626,2.0084942270626,0,0,0,0,0,TRUE,1.816342490952
"2806","{7B4C6EA8-4081-4F55-B3E8-0CA0FE8FF9ED}","ITA","Italy","Puglia","Foggia","Manfredonia","710290000401",NA,NA,15.9017730830076,41.622121002574,15.9017730830076,41.622121002574,0,"Not applicable","L",0.00251209159212625,0,0.00251209159212625,77,76,75,72,70,30651.7486230774,30253.6739656348,29855.5993081922,28661.3753358645,27865.2260209794,74.1881693845382,33.083913374186,41.1042560103523,4.01017131808315,7.01779980664551,10.0254282952079,7.01779980664551,6.01525697712472,4.01017131808315,5.01271414760394,10.0254282952079,8.0203426361663,7.01779980664551,3.00762848856236,1.00254282952079,1.00254282952079,1.00254282952079,0,1.00254282952079,0,1.00254282952079,0,0,0,0,3.00762848856236,3.00762848856236,3.00762848856236,4.01017131808315,0,1.00254282952079,4.01017131808315,4.01017131808315,6.01525697712472,2.00508565904157,1.00254282952079,1.00254282952079,0,1.00254282952079,0,1.00254282952079,0,1.00254282952079,0,0,0,0,1.00254282952079,4.01017131808315,7.01779980664551,3.00762848856236,6.01525697712472,3.00762848856236,1.00254282952079,6.01525697712472,2.00508565904157,5.01271414760394,2.00508565904157,0,1.00254282952079,0,0,0,0,0,0,0,0,0,TRUE,0.51153790084615
"2807","{D9DEADA0-7E27-4501-9723-A69A7471354C}","PRT","Portugal","Regiao Autonoma da Madeira","Regiao Autonoma da Madeira","Ilha da Madeira","Funchal                                                                   
","Sao Roque","31030900609",-16.9325466560655,32.6681522324215,-16.9325466560655,32.6681522324215,0,"Not applicable","L",0.0162288422354726,0,0.0162288422354726,59,62,65,65,66,3635.50271448441,3820.35878471243,4005.21485494046,4005.21485494046,4066.83354501646,64.5238834101016,33.7509543991301,30.7729290109715,2.49632903849634,2.84165295140131,4.00419497549107,4.37329065353948,4.22878017574061,4.46330158547647,3.97411127028884,4.59955045013115,5.13600921886239,5.63275266412639,5.40378775036666,4.39292288884242,3.4162812623609,9.5609185249776,2.78283809958088,6.77808042539672,2.49304425336371,4.28503617203302,2.08837278168855,2.19666339034447,1.36569157759098,0.830971812753488,1.23888110854645,1.25257040256354,1.79329751623851,2.21766563076823,2.15606380769134,2.1971316897426,2.05339410256318,2.40247109999892,2.66256768632359,2.73785880341757,2.84052850854573,2.33402462991348,1.86174398632395,6.00275542649302,1.62902598803345,4.37372943845957,1.58795810598219,2.78577133247738,1.27310434358917,1.51266698888821,0.978784522221781,0.533882466666426,1.25744792994989,1.58908254883778,2.21089745925256,2.15562502277125,2.07271636804927,2.26616989573387,1.92071716772566,2.19707935013223,2.4734415325388,2.89489386070882,2.56325924182093,2.05889825892895,1.55453727603696,3.55816309848459,1.15381211154743,2.40435098693716,0.905086147381516,1.49926483955564,0.815268438099381,0.68399640145626,0.386907055369198,0.297089346087063,TRUE,3.16532160122148
"2808","{E01C434A-86B5-4B1D-A65D-192862FFDF74}","ITA","Italy","Friuli-Venezia Giulia","Trieste","Trieste","320060000684",NA,NA,13.8183897014225,45.6431142895134,13.8183897014225,45.6431142895134,0,"Not applicable","L",0.00952024189927786,0,0.00952024189927786,129,127,123,118,113,13550.075866222,13339.9971706216,12919.8397794209,12394.6430404201,11869.4463014192,122.536185932714,66.2900677996652,56.2461181330492,6.02636979996956,8.03515973329275,2.00878993332319,4.01757986664637,4.01757986664637,3.01318489998478,12.0527395999391,9.03955469995434,8.03515973329275,6.02636979996956,14.0615295332623,5.02197483330797,8.03515973329275,33.1450338998326,3.01318489998478,30.1318489998478,9.03955469995434,21.0922942998935,0,0,0,0,4.01757986664637,2.00878993332319,1.00439496666159,3.01318489998478,2.00878993332319,1.00439496666159,7.03076476663115,6.02636979996956,2.00878993332319,2.00878993332319,7.03076476663115,1.00439496666159,3.01318489998478,25.1098741665398,1.00439496666159,24.1054791998782,9.03955469995434,15.0659244999239,0,0,0,0,2.00878993332319,6.02636979996956,1.00439496666159,1.00439496666159,2.00878993332319,2.00878993332319,5.02197483330797,3.01318489998478,6.02636979996956,4.01757986664637,7.03076476663115,4.01757986664637,5.02197483330797,8.03515973329275,2.00878993332319,6.02636979996956,0,6.02636979996956,0,0,0,0,TRUE,4.57913993501728
"2809","{8160E0CE-598C-4C2C-930C-6984FCD00059}","CAN","Canada","Nova Scotia / Nouvelle-Ecosse","Lunenburg","Chester","12060153","1206015325",NA,-64.017479474213,44.5244998133068,-64.017479474213,44.5244998133068,0,"Not applicable","L",0.875722097511658,0,0.875722097511658,15,15,15,15,15,17.1287215917266,17.1287215917266,17.1287215917266,17.1287215917266,17.1287215917266,14.9896503021398,7.58674281801696,7.4029074841228,0.536893000146879,0.600420463003538,0.734599900996908,0.81939305566394,0.586252322215772,0.52978196849555,0.685213617670569,0.784080548724307,0.939458275384435,1.30685933059831,1.38459537612891,1.34920198541694,1.43396817882652,3.29893227886719,1.08074874502913,2.21818353383806,0.812376388413671,1.40580714542439,0.586225360958326,0.81958178446606,0.438012588464418,0.381569196001642,0.289894180371571,0.296964770136731,0.346458898492853,0.403023616614135,0.26868241107609,0.26161182131093,0.353529488258013,0.388882437083815,0.452517744970257,0.678776617455385,0.735341335576667,0.678776617455385,0.721200156046347,1.71108272316878,0.53029423238702,1.18078849078176,0.424235385909616,0.756553104872148,0.254541231545769,0.502011873326379,0.247470641780609,0.254541231545769,0.246998819775308,0.303455692866807,0.388141002504055,0.416369439049805,0.317569911139682,0.26817014718462,0.331684129412556,0.395198111640493,0.486940530414178,0.628082713142926,0.649254040552238,0.67042536796155,0.712768022780174,1.58784955569841,0.550454512642115,1.03739504305629,0.388141002504055,0.649254040552238,0.331684129412556,0.317569911139682,0.190541946683809,0.127027964455873,TRUE,0.170658217460244
"2810","{F57A00A6-9FC0-463A-B1A4-0B2C80BB2318}","BRA","Brazil","Rio Grande do Norte","ARES","ARES","ARES","240120605000006",NA,-35.1712891123776,-6.19254551665804,-35.1712891123776,-6.19254551665804,0,"Not applicable","L",0.84608010130436,0,0.84608010130436,1159,1255,1332,1398,1452,1369.98452518115,1483.62745407836,1574.02594847944,1652.66874136323,1716.62094821486,1279,636,643,108,135,136,110,144,130,119,89,92,58,44,40,25,49,14,35,12,23,10,13,9,4,51,65,55,55,75,72,61,45,46,31,22,19,12,27,7,20,9,11,6,5,3,2,57,70,81,55,69,58,58,44,46,27,22,21,13,22,7,15,3,12,4,8,6,2,TRUE,2.87864709114935
"2811","{98450E5D-23F5-413B-AB14-E350F063E7B0}","CAN","Canada","British Columbia / Colombie-Britannique","Greater Vancouver","North Vancouver","59151757","5915175703",NA,-123.067677490771,49.3408020635134,-123.067677490771,49.3408020635134,0,"Not applicable","L",0.019039444188691,0,0.019039444188691,86,94,102,111,119,4516.93858012316,4937.11891315787,5357.29924619258,5830.00212085663,6250.18245389134,99.2203850282682,51.1441648214661,48.0762202068021,4.67744255755443,5.74105509722518,6.59893021779314,7.52150507020825,6.08772462355007,4.08395276914306,4.00762343251282,5.72353958513002,7.6920584818068,8.79682281468724,9.2198302964206,7.44516280541064,6.21118215787368,15.4135551189523,4.82438123498409,10.5891738839682,3.47876227102805,7.11041161294015,2.85588388525292,4.25452772768723,2.17424338761221,2.08028434007502,2.28038795112949,2.86223951597954,3.15022665413765,3.63804160244628,2.96215342105481,2.00415539003906,2.13345573778352,3.16198123120533,4.11410197368723,4.76648100094335,4.76060371240951,3.7320782189877,3.17961309680685,8.39864531485579,2.44495203007698,5.9536932847788,1.86310046522693,4.09059281955187,1.55160417293347,2.5389886466184,1.21072143797081,1.32826720864759,2.39705460642494,2.87881558124564,3.44870356365549,3.88346346776197,3.12557120249526,2.07979737910399,1.8741676947293,2.56155835392469,3.57795650811958,4.03034181374389,4.4592265840111,3.71308458642294,3.03156906106683,7.01490980409651,2.37942920490711,4.6354805991894,1.61566180580112,3.01981879338828,1.30427971231945,1.71553908106883,0.963521949641397,0.752017131427431,TRUE,4.12623362945078
"2812","{79514E2A-9F37-416F-BD37-4E084DD5CC91}","CAN","Canada","British Columbia / Colombie-Britannique","Capital","Victoria","59170181","5917018101",NA,-123.323953231968,48.4310316095099,-123.323953231968,48.4310316095099,0,"Not applicable","L",0.0427259109851992,0,0.0427259109851992,134,139,145,150,154,3136.2701674499,3253.29517369803,3393.72518119578,3510.75018744391,3604.37019244242,140.810523890219,74.5979892233505,66.2125346668686,4.96234471578982,4.05610501259631,3.80094000909831,4.82155540021721,11.9922560108721,15.3445576538957,12.3179095877381,9.37041108329344,8.93048351714301,9.30880453715333,9.713495599679,10.2414018299674,10.074218603831,25.8760403289443,6.71323106667277,19.1628092622716,4.65437217408086,14.5084370881907,4.13525353656805,10.3731835516226,4.00325077602978,6.36993277559286,2.50742150355642,2.01473517303305,1.96194735190555,2.55141135449601,6.71285125338087,7.73341579517927,5.94742784703207,4.51335870640156,4.31980336226737,4.62773231884448,5.16440850030743,5.4547415165087,5.47233745688454,15.6163970835531,3.49279416460315,12.12360291895,2.56900729487184,9.55459562407814,2.37545195073766,7.17914367334048,2.52501744393225,4.65412622940823,2.4549232122334,2.04136983956326,1.83899265719276,2.27014404572121,5.27940475749118,7.61114185871645,6.37048174070603,4.85705237689189,4.61068015487563,4.68107221830885,4.54908709937157,4.78666031345867,4.60188114694648,10.2596432453912,3.22043690206962,7.03920634332158,2.08536487920902,4.95384146411256,1.75980158583039,3.19403987828217,1.47823333209753,1.71580654618463,TRUE,3.58995714559568
