"","GUBID","ISOALPHA","COUNTRYNM","NAME1","NAME2","NAME3","NAME4","NAME5","NAME6","CENTROID_X","CENTROID_Y","INSIDE_X","INSIDE_Y","CONTEXT","CONTEXT_NM","WATER_CODE","TOTAL_A_KM","WATER_A_KM","LAND_A_KM","UN_2000_E","UN_2005_E","UN_2010_E","UN_2015_E","UN_2020_E","UN_2000_DS","UN_2005_DS","UN_2010_DS","UN_2015_DS","UN_2020_DS","B_2010_E","F_2010_E","M_2010_E","A00_04B","A05_09B","A10_14B","A15_19B","A20_24B","A25_29B","A30_34B","A35_39B","A40_44B","A45_49B","A50_54B","A55_59B","A60_64B","A65PLUSB","A65_69B","A70PLUSB","A70_74B","A75PLUSB","A75_79B","A80PLUSB","A80_84B","A85PLUSB","A00_04F","A05_09F","A10_14F","A15_19F","A20_24F","A25_29F","A30_34F","A35_39F","A40_44F","A45_49F","A50_54F","A55_59F","A60_64F","A65PLUSF","A65_69F","A70PLUSF","A70_74F","A75PLUSF","A75_79F","A80PLUSF","A80_84F","A85PLUSF","A00_04M","A05_09M","A10_14M","A15_19M","A20_24M","A25_29M","A30_34M","A35_39M","A40_44M","A45_49M","A50_54M","A55_59M","A60_64M","A65PLUSM","A65_69M","A70PLUSM","A70_74M","A75PLUSM","A75_79M","A80PLUSM","A80_84M","A85PLUSM","within_5km_of_coast","distance_to_coast_km"
"5578","{A7D31B4D-1615-4E44-B5DE-268F78774E6F}","ITA","Italy",NA,NA,NA,NA,NA,NA,9.4864610928918,40.9230017727315,9.4864610928918,40.9230017727315,205,"Uninhabited","L",0.00730455600543176,0,0.00730455600543176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2.06131662538671
"5579","{67EA9FAE-72C8-43C3-AC23-C671458537AC}","PRT","Portugal","Regiao Autonoma da Madeira","Regiao Autonoma da Madeira","Ilha da Madeira","Machico","Machico","31040300805",-16.7709064888283,32.7252000581412,-16.7709064888283,32.7252000581412,205,"Uninhabited","L",0.018238792086995,0,0.018238792086995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.3878889998874
"5580","{93E92C19-AB07-498D-85CD-0502AE8C810E}","PRT","Portugal","Continente","Norte","Viana do Castelo","Caminha","Ancora","16020100215",-8.85907290944195,41.7918898232891,-8.85907290944195,41.7918898232891,0,"Not applicable","L",0.357483232705243,0,0.357483232705243,1,1,1,1,1,2.7973339964298,2.7973339964298,2.7973339964298,2.7973339964298,2.7973339964298,1.00228398234627,0,1.00228398234627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.80874205894004
"5581","{488AFFD5-EAEB-4180-9308-02F0FE4B24F6}","NZL","New Zealand","Southland District","Riverton West","MB 3189700",NA,NA,NA,168.001887560819,-46.3570001820403,168.001887560819,-46.3570001820403,0,"Not applicable","L",0.440452267679101,0.00058765081532119,0.43986461686378,103,110,115,118,122,234.162958444775,250.076945911895,261.444079816981,268.264360160033,277.358067284102,109.088936777766,57.4152298830349,51.6737068947314,7.96376806298989,8.18357038650775,7.904353812581,6.59451630853699,5.47288939479355,6.24780225314027,6.45297431555643,7.12701154721172,8.07317352374343,7.9871023616499,8.52624282637393,7.35202109176708,6.3829714195764,14.820539473338,5.25990650082116,9.56063297251688,4.06584728407512,5.49478568844176,2.61285557854256,2.8819301098992,1.73813450300269,1.14379560689651,4.22135435461778,4.32959420986438,4.10108784878821,3.37948881381081,2.69396973058228,3.36746216322786,3.51178197022333,3.80042158421429,4.40175411336212,4.30554090869847,4.50999396860874,3.81244823479725,3.25922230798125,7.72110967425815,2.69396973058228,5.02713994367587,2.12871715318332,2.89842279049255,1.33495821470819,1.56346457578436,0.865918841972877,0.697545733811484,3.74241370837211,3.85397617664337,3.80326596379279,3.21502749472618,2.77891966421127,2.88034008991241,2.94119234533309,3.32658996299743,3.67141941038131,3.68156145295143,4.01624885776519,3.53957285696983,3.12374911159515,7.09942979907988,2.56593677023887,4.53349302884101,1.9371301308918,2.59636289794921,1.27789736383438,1.31846553411484,0.872215661029814,0.446249873085021,TRUE,2.2510551161062
"5582","{2913F30B-4728-42C2-B329-CC07B4AAD5EF}","GBR","United Kingdom of Great Britain and Northern Ireland","England","EAST","Suffolk Coastal","Suffolk Coastal 007","Suffolk Coastal 007H","E00153869",1.46755824498975,52.0694195490897,1.46755824498975,52.0694195490897,0,"Not applicable","L",6.1754174775442,0.00967737753261394,6.16574010001158,136,140,146,151,155,22.0573682630159,22.7061143883987,23.679233576473,24.4901662332015,25.1389123585843,145.879383950733,68.4739965483032,77.4053874024297,0,4.96188380784806,4.96188380784806,4.96188380784806,8.93139085412651,2.97713028470884,0.992376761569612,0.992376761569612,5.95426056941767,10.9161443772657,11.9085211388353,10.9161443772657,22.8246655161011,54.5807218863287,17.862781708253,36.7179401780757,19.8475352313922,16.8704049466834,7.9390140925569,8.93139085412651,4.96188380784806,3.96950704627845,0,0.992376761569612,3.96950704627845,2.97713028470884,3.96950704627845,0,0.992376761569612,0,3.96950704627845,5.95426056941767,6.94663733098728,3.96950704627845,9.92376761569612,24.8094190392403,7.9390140925569,16.8704049466834,10.9161443772657,5.95426056941767,1.98475352313922,3.96950704627845,0.992376761569612,2.97713028470884,0,3.96950704627845,0.992376761569612,1.98475352313922,4.96188380784806,2.97713028470884,0,0.992376761569612,1.98475352313922,4.96188380784806,4.96188380784806,6.94663733098728,12.900897900405,29.7713028470884,9.92376761569612,19.8475352313922,8.93139085412651,10.9161443772657,5.95426056941767,4.96188380784806,3.96950704627845,0.992376761569612,TRUE,2.44100861607518
"5583","{652E95E5-E403-402F-BBBA-D4E2C96EE944}","PRT","Portugal","Continente","Lisboa","Lisboa","Cascais","Cascais","11050306212",-9.42186055792521,38.696988768208,-9.42186055792521,38.696988768208,0,"Not applicable","L",0.00099642699463045,0,0.00099642699463045,14,16,18,19,20,14050.2014452069,16057.3730802365,18064.544715266,19068.1305327808,20071.7163502956,17.6605385055244,6.8679871965928,10.7925513089315,0.841852423074895,0.854790720792964,0.940542666493555,0.942321747088984,0.994361272988522,1.00170774900456,1.20645642410807,1.27755178768692,1.22352745383907,1.30464917708404,1.21487414812514,1.15223640576868,1.216864384136,3.48880214533296,1.06523462502687,2.4235675203061,0.837256669762061,1.58631085054404,0.707717905295163,0.878592945248875,0.47278864453248,0.405804300716395,0.281736039808107,0.295339558883975,0.313238926089065,0.333644204702866,0.335792128767477,0.373738787242267,0.437460534492385,0.49259058548406,0.471827319526157,0.532327180679359,0.481134990472803,0.489010712043042,0.49044266141945,1.53970356698179,0.420635129319601,1.11906843766219,0.352975521284363,0.766092916377826,0.308585090615741,0.457507825762085,0.227321963504635,0.23018586225745,0.560116383266788,0.559451161908989,0.62730374040449,0.608677542386117,0.658569144221045,0.62796896176229,0.768995889615685,0.784961202202862,0.75170013431291,0.77232199640468,0.733739157652336,0.663225693725638,0.726421722716547,1.94909857835117,0.644599495707265,1.30449908264391,0.484281148477698,0.820217934166211,0.399132814679421,0.421085119486789,0.245466681027844,0.175618438458945,TRUE,1.31135929749213
"5584","{6B044280-352A-4347-8B33-F2B74E64597C}","CAN","Canada","British Columbia / Colombie-Britannique","Greater Vancouver","West Vancouver","59153882","5915388204",NA,-123.172568448637,49.3467419274068,-123.172568448637,49.3467419274068,0,"Not applicable","L",0.00953793244408263,0,0.00953793244408263,37,40,44,47,51,3879.24743825953,4193.78101433463,4613.15911576809,4927.69269184319,5347.07079327665,42.2423421407479,22.4939606176344,19.7483815231134,1.27236701583833,2.00504570984409,2.54466241198449,3.0149957968083,2.35654338199341,1.29210816918164,1.08905282402947,1.58402428284017,2.72757246410181,3.29693901994921,3.53956875424936,3.45546166700224,3.31683875975376,10.7471618831716,2.87133272953188,7.87582915363972,2.27227770828505,5.60355144535467,1.90096726310025,3.70258418225442,1.76225227339041,1.94033190886401,0.583873152855447,0.96487512548146,1.2370193916429,1.44978672700548,1.13805784031147,0.65314623878745,0.628405850954592,0.96487512548146,1.58338482130291,1.82584062206492,1.90006178556349,1.80604831179863,1.7417233034332,6.01686232095105,1.46957903727176,4.54728328367929,1.19743477111032,3.34984851256897,1.02425205628032,2.32559645628865,1.04899244411318,1.27660401217547,0.688493862982886,1.04017058436263,1.3076430203416,1.56520906980282,1.21848554168194,0.638961930394189,0.460646973074881,0.619149157358711,1.1441876427989,1.4710983978843,1.63950696868587,1.64941335520361,1.57511545632056,4.73029956222055,1.40175369226012,3.32854586996043,1.07484293717472,2.25370293278571,0.876715206819934,1.37698772596577,0.713259829277235,0.663727896688538,TRUE,1.86868161424851
"5585","{CCC1CFE4-075B-45DD-87A4-6642DC94AADB}","PHL","Philippines","Palawan","San Vicente","Binga",NA,NA,NA,119.352092072195,10.7527633280584,119.352092072195,10.7527633280584,0,"Not applicable","L",29.6651327256223,0,29.6651327256223,813,1196,1692,2367,3259,27.3892487538646,40.3179282144982,57.0298585111867,79.7927091609194,109.867094353894,1679,785,894,188,225,200,202,143,139,113,92,91,78,65,56,31,56,20,36,18,18,12,6,0,0,82,113,90,103,64,72,63,35,42,35,29,21,10,26,13,13,7,6,4,2,0,0,106,112,110,99,79,67,50,57,49,43,36,35,21,30,7,23,11,12,8,4,0,0,TRUE,2.05539159677947
"5586","{A40E270B-A75F-407C-A41D-A480D16B4CA4}","CAN","Canada","Nova Scotia / Nouvelle-Ecosse","Cape Breton","Cape Breton","12170431","1217043104",NA,-60.0120907348006,46.1897180317618,-60.0120907348006,46.1897180317618,205,"Uninhabited","L",0.00890334026750459,0,0.00890334026750459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2.89513449893243
"5587","{C9BC821C-C651-474D-9CED-255F36189201}","BRA","Brazil","Bahia","VALENCA","VALENCA","VALENCA","293290305000048",NA,-39.064818955052,-13.3789708237076,-39.064818955052,-13.3789708237076,0,"Not applicable","L",0.0241501600519205,0,0.0241501600519205,696,754,801,842,875,28800.122376898,31220.3543932207,33155.7724770357,34847.1585868288,36231.8293899046,769,410,359,68,65,71,89,88,77,56,36,66,40,42,26,11,34,10,24,7,17,9,8,4,4,33,37,39,50,41,44,30,19,39,17,22,16,5,18,4,14,5,9,5,4,3,1,35,28,32,39,47,33,26,17,27,23,20,10,6,16,6,10,2,8,4,4,1,3,TRUE,0.994387914544301
"5588","{85FAA203-7A60-48F0-87C6-985DB2437BF1}","BRA","Brazil","Bahia","SALVADOR","SALVADOR","PLATAFORMA","292740805190042",NA,-38.477115589367,-12.8981728518298,-38.477115589367,-12.8981728518298,0,"Not applicable","L",0.0309705582099999,0,0.0309705582099999,799,847,880,905,920,25787.2267826822,27345.9903685888,28409.2978538516,29208.8354859494,29708.6320488154,845,447,398,73,70,83,68,88,94,91,58,62,43,39,25,22,29,8,21,14,7,2,5,2,3,42,32,33,37,44,53,51,29,27,29,22,14,13,21,4,17,11,6,2,4,2,2,31,38,50,31,44,41,40,29,35,14,17,11,9,8,4,4,3,1,0,1,0,1,TRUE,1.0390496747876
"5589","{8208BAE7-4097-4C42-B1DF-F7B91BB2CF91}","GBR","United Kingdom of Great Britain and Northern Ireland","England","SOUTH WEST","Cornwall UA","Cornwall 063","Cornwall 063B","E00094924",-5.07121556555675,50.1535033071131,-5.07121556555675,50.1535033071131,0,"Not applicable","L",0.0292743080347689,0,0.0292743080347689,277,283,293,301,308,9462.22194803064,9667.17982416127,10008.776284379,10282.0534525532,10521.1709747056,293.108590800026,153.012620282048,140.095970517979,12.916649764069,7.94870754711936,14.9038266508488,21.8589457545782,75.5127216976339,26.8268879715278,22.8525341979682,13.9102382074589,15.8974150942387,11.923061320679,9.9358844338992,10.9294728772891,10.9294728772891,36.7627724054271,4.9679422169496,31.7948301884775,7.94870754711936,23.8461226413581,8.94229599050928,14.9038266508488,6.95511910372944,7.94870754711936,2.98076533016976,3.97435377355968,7.94870754711936,11.923061320679,41.7307146223766,6.95511910372944,13.9102382074589,10.9294728772891,7.94870754711936,4.9679422169496,4.9679422169496,4.9679422169496,4.9679422169496,24.839711084748,3.97435377355968,20.8653573111883,4.9679422169496,15.8974150942387,6.95511910372944,8.94229599050928,3.97435377355968,4.9679422169496,9.9358844338992,3.97435377355968,6.95511910372944,9.9358844338992,33.7820070752573,19.8717688677984,8.94229599050928,2.98076533016976,7.94870754711936,6.95511910372944,4.9679422169496,5.96153066033952,5.96153066033952,11.923061320679,0.99358844338992,10.9294728772891,2.98076533016976,7.94870754711936,1.98717688677984,5.96153066033952,2.98076533016976,2.98076533016976,TRUE,1.12686684639925
"5590","{5BF63F12-A634-428D-88B2-15102C6E128A}","PRT","Portugal","Continente","Algarve","Faro","Aljezur                                                                            
","Odeceixe","08030300218",-8.77125503447759,37.4315252299557,-8.77125503447759,37.4315252299557,0,"Not applicable","L",0.00149425530726318,0,0.00149425530726318,4,5,5,5,5,2676.9187170071,3346.14839625887,3346.14839625887,3346.14839625887,3346.14839625887,4.94688577761321,2.96813146656793,1.97875431104529,0.203268837793645,0.224533779906538,0.173798028905737,0.181678061890313,0.184053218731148,0.256919943761537,0.35947184201565,0.353426767745654,0.331835991842322,0.389482849029813,0.275595364697779,0.299775661777762,0.273220207856944,1.43982522165837,0.305280537921503,1.13454468373687,0.413877510445612,0.720667173291256,0.380951148464358,0.339716024826898,0.209313912063641,0.130402112763257,0.11485641112992,0.15717193101989,0.11485641112992,0.126946559669911,0.120901485399916,0.139036708209903,0.199487450909861,0.193442376639865,0.205532525179857,0.187397302369869,0.145081782479899,0.169262079559882,0.151126856749895,0.943031586119342,0.187397302369869,0.755634283749473,0.253893119339823,0.50174116440965,0.284118490689802,0.217622673719848,0.120901485399916,0.0967211883199325,0.0884124266637255,0.067361848886648,0.058941617775817,0.0547315022204015,0.0631517333312325,0.117883235551634,0.159984391105789,0.159984391105789,0.126303466662465,0.202085546659944,0.130513582217881,0.130513582217881,0.12209335110705,0.496793635539029,0.117883235551634,0.378910399987395,0.159984391105789,0.218926008881606,0.0968326577745565,0.12209335110705,0.0884124266637255,0.033680924443324,TRUE,4.47856796720958
"5591","{22B42D62-D9D5-4E82-8CA3-0B4FAB57F9D2}","PRI","Puerto Rico","San Juan Municipio","Census Tract 50 (part)","Block Group 1","Block 1001",NA,NA,-66.0001770996164,18.4094137557047,-66.0001770996164,18.4094137557047,0,"Not applicable","L",0.0124516456967597,0,0.0124516456967597,44,42,40,38,37,3533.66944993064,3373.04811129743,3212.42677266422,3051.80543403101,2971.4947647144,40,22,18,3,2,1,3,2,3,1,2,4,3,3,4,2,7,4,3,2,1,0,1,1,0,2,1,1,1,1,2,1,0,1,2,2,3,1,4,2,2,1,1,0,1,1,0,1,1,0,2,1,1,0,2,3,1,1,1,1,3,2,1,1,0,0,0,0,0,TRUE,4.26545350913375
"5592","{23A579F0-E694-487E-9A05-249C69BCC1D4}","GBR","United Kingdom of Great Britain and Northern Ireland","Scotland","North Ayrshire","S00122380","See Name 3","See Name 3","See Name 3",-4.75262676053716,55.6442335916649,-4.75154755899996,55.6446230130001,0,"Not applicable","L",0.015376852715946,0,0.015376852715946,104,103,105,105,105,6763.41263854018,6698.37982470806,6828.44545237229,6828.44545237229,6828.44545237229,104.821623228474,52.9099622010394,51.9116610274348,9.98301173604516,4.99150586802258,3.99320469441806,1.99660234720903,4.99150586802258,9.98301173604516,9.98301173604516,6.98810821523161,5.9898070416271,8.98471056244065,4.99150586802258,9.98301173604516,3.99320469441806,17.9694211248813,5.9898070416271,11.9796140832542,7.98640938883613,3.99320469441806,2.99490352081355,0.998301173604516,0.998301173604516,0,4.99150586802258,1.99660234720903,1.99660234720903,1.99660234720903,3.99320469441806,5.9898070416271,3.99320469441806,1.99660234720903,2.99490352081355,4.99150586802258,2.99490352081355,3.99320469441806,0.998301173604516,9.98301173604516,2.99490352081355,6.98810821523161,3.99320469441806,2.99490352081355,1.99660234720903,0.998301173604516,0.998301173604516,0,4.99150586802258,2.99490352081355,1.99660234720903,0,0.998301173604516,3.99320469441806,5.9898070416271,4.99150586802258,2.99490352081355,3.99320469441806,1.99660234720903,5.9898070416271,2.99490352081355,7.98640938883613,2.99490352081355,4.99150586802258,3.99320469441806,0.998301173604516,0.998301173604516,0,0,0,TRUE,3.12608692802673
"5593","{5A7B004A-B872-4B08-8F79-0F12B9C1A49E}","CAN","Canada","Quebec / Quebec","Francheville","Trois-Rivieres","24370235","2437023507",NA,-72.5814936128488,46.3548276684825,-72.5814936128488,46.3548276684825,0,"Not applicable","L",0.057464732847273,0,0.057464732847273,388,402,418,433,443,6751.96735067416,6995.59503858508,7274.02668191185,7535.0563475307,7709.07612460993,405.692547997006,210.460345346246,195.232202650759,18.4567686175148,16.865935610357,18.6420936517918,24.7737321207181,27.0132613973281,24.6347609494985,23.9397389198661,20.5263805677097,23.1056687415681,31.1833728034305,34.5194787900388,32.4807421269146,29.3917459609227,80.1588677393466,24.6501100078776,55.508757731469,18.0859951406743,37.4227625907947,14.9043046890742,22.5184579017206,11.9388451054272,10.5796127962934,8.92684226976814,8.1391797165533,9.20484081796161,12.4790459411292,13.4983739511719,11.9848262998963,11.6141615689717,10.1469470090617,11.7222721154914,15.9849165211246,17.7610183568051,16.7416903467624,15.2126983316983,47.0435320998508,13.2049310391899,33.8386010606609,9.93072591602234,23.9078751446385,8.6642880853632,15.2435870592754,7.4905164374352,7.75307062184015,9.52992634774671,8.72675589380371,9.43725283383021,12.2946861795889,13.5148874461562,12.6499346496022,12.3255773508944,10.379433558648,11.3833966260767,15.1984562823059,16.7584604332337,15.7390517801522,14.1790476292244,33.1153356394959,11.4451789686877,21.6701566708082,8.15526922465196,13.5148874461562,6.24001660371097,7.27487084244522,4.44832866799198,2.82654217445324,TRUE,4.27687681653584
"5594","{07DAE0D5-1C8D-4A44-86E6-53D334B60F32}","CAN","Canada","Quebec / Quebec","D'Autray","Sainte-Genevieve-de-Berthier","24520080","2452008018",NA,-73.1684424684604,46.0955989581846,-73.1684424684604,46.0955989581846,0,"Not applicable","L",0.188433491392435,0,0.188433491392435,88,90,93,96,97,467.008276234342,477.622100694213,493.54283738402,509.463574073828,514.770486303763,90.4117030406972,44.0565502105093,46.3551528301879,5.33909744928558,3.80954992228776,4.76511937957232,6.29784888328277,4.77148333299757,4.95750606171428,4.5790966508556,5.14989274385624,5.91625749571147,8.39182854985599,8.39819250328123,8.58103325528532,6.86546299957078,12.5893338131403,5.52830215471492,7.06103165842537,2.86352639514106,4.1975052632843,2.2895483254278,1.9079569378565,1.33716084485586,0.570796093000639,2.50102686784551,1.5390934571357,2.11625350356158,3.27057359641335,2.50102686784551,2.30864018570354,2.30864018570354,2.50102686784551,3.07818691427139,4.0401203249812,4.42489368926512,4.0401203249812,3.27057359641335,6.15637382854278,2.50102686784551,3.65534696069728,1.5390934571357,2.11625350356158,1.15432009285177,0.96193341070981,0.769546728567848,0.192386682141962,2.83807058144008,2.27045646515206,2.64886587601074,3.02727528686942,2.27045646515206,2.64886587601074,2.27045646515206,2.64886587601074,2.83807058144008,4.35170822487478,3.97329881401611,4.54091293030412,3.59488940315743,6.43295998459751,3.02727528686942,3.40568469772809,1.32443293800537,2.08125175972272,1.13522823257603,0.946023527146692,0.567614116288015,0.378409410858677,TRUE,3.50611326367827
"5595","{8AB04647-0AD7-4B18-A5DE-634736A1572E}","BRA","Brazil","Pernambuco","OLINDA","OLINDA","OLINDA","260960005000073",NA,-34.8687584230229,-8.00875176043554,-34.8677999999999,-8.00909618399993,0,"Not applicable","L",0.0676280629994058,0,0.0676280629994058,1211,1240,1244,1235,1213,17911.7713296638,18341.1788251215,18398.9814264206,18266.1582416309,17939.7059451978,1195,669,526,88,84,101,110,89,87,104,109,72,95,53,61,58,84,32,52,20,32,14,18,9,9,44,38,63,55,54,45,54,66,35,56,28,41,33,57,23,34,12,22,10,12,6,6,44,46,38,55,35,42,50,43,37,39,25,20,25,27,9,18,8,10,4,6,3,3,TRUE,3.43355176146284
"5596","{ECDF495E-698F-43FC-A214-95FF9B8C8FE2}","LKA","Sri Lanka","Western Province","Kalutara","Bandaragama","Madupitiya",NA,NA,79.934247574885,6.69469097934863,79.934247574885,6.69469097934863,0,"Not applicable","L",1.20619532742462,0.0794365938775722,1.12675873354705,2305,2591,2885,3174,3469,2045.69082215483,2299.51623436146,2560.44165809835,2816.92957462883,3078.74249980699,2867.15558258125,1475.74184397565,1391.41373860561,238.610207240218,239.568481164877,206.987167726454,222.319550521006,201.237524178497,189.738237082583,257.775685733408,206.987167726454,209.861989500433,239.568481164877,183.988593534626,127.450431979715,125.533884130396,217.528180897709,91.994296767313,125.533884130396,54.6216137055921,70.9122704248037,36.4144091370614,34.4978612877424,0,0,117.558613990941,117.47588543124,102.441257152513,108.496230850653,101.971055477159,99.2751571333962,131.430311487199,106.74488959955,109.061293185486,124.020794444721,96.7213770635033,66.8801388676707,67.4134274104292,126.251411881185,50.8643354677285,75.3870764134561,31.049965084581,44.3371113288752,22.6307346773143,21.7063766515609,0,0,121.051593249277,122.092595733637,104.545910573941,113.823319670353,99.2664687013386,90.4630799491868,126.345374246209,100.242278126904,100.800696314947,115.547686720157,87.2672164711226,60.5702931120441,58.1204567199666,91.2767690165241,41.1299612995845,50.1468077169397,23.5716486210111,26.5751590959286,13.7836744597471,12.7914846361815,0,0,TRUE,2.81099476052494
"5597","{668178EA-E7BF-42BA-9528-6D7BFF93AD6F}","GBR","United Kingdom of Great Britain and Northern Ireland","England","SOUTH EAST","Isle of Wight UA","Isle of Wight 001","Isle of Wight 001A","E00087370",-1.30051167396668,50.7644823314566,-1.30051167396668,50.7644823314566,0,"Not applicable","L",0.0532971538529009,0,0.0532971538529009,230,232,238,242,245,4315.4274360465,4352.95289201212,4465.52925990899,4540.58017184023,4596.86835578866,238.025733349235,129.470064164856,108.555669184379,6.97146499349223,0.99592357049889,3.98369428199556,6.97146499349223,6.97146499349223,11.9510828459867,3.98369428199556,13.9429299869845,11.9510828459867,13.9429299869845,24.8980892624723,19.9184714099778,23.9021656919734,87.6412742039023,21.9103185509756,65.7309556529267,19.9184714099778,45.8124842429489,14.9388535574834,30.8736306854656,13.9429299869845,16.9307006984811,4.97961785249445,0.99592357049889,0,3.98369428199556,2.98777071149667,4.97961785249445,1.99184714099778,5.97554142299334,6.97146499349223,8.96331213449001,13.9429299869845,8.96331213449001,10.9551592754878,53.7798728069401,13.9429299869845,39.8369428199556,9.9592357049889,29.8777071149667,8.96331213449001,20.9143949804767,5.97554142299334,14.9388535574834,1.99184714099778,0,3.98369428199556,2.98777071149667,3.98369428199556,6.97146499349223,1.99184714099778,7.96738856399112,4.97961785249445,4.97961785249445,10.9551592754878,10.9551592754878,12.9470064164856,33.8614013969623,7.96738856399112,25.8940128329711,9.9592357049889,15.9347771279822,5.97554142299334,9.9592357049889,7.96738856399112,1.99184714099778,TRUE,1.48971889290919
"5598","{B1F23946-9196-4B99-8DC0-C17D71D334D5}","CAN","Canada","British Columbia / Colombie-Britannique","Skeena-Queen Charlotte","Port Clements","59470057","5947005711",NA,-132.302381165268,53.6109114974689,-132.302381165268,53.6109114974689,205,"Uninhabited","L",1.15600567016877,0,1.15600567016877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.73532841389217
"5599","{50406176-A631-415F-8F41-55E1F133AB43}","PRT","Portugal","Continente","Lisboa","Lisboa","Vila Franca de Xira                                                       
","Castanheira do Ribatejo","11140500406",-8.95269987631536,38.9804009524935,-8.95405869799993,38.973749425,205,"Uninhabited","L",2.42286272368047,1.5115429392857,0.911319784394766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.81109797531955
"5600","{BF52FE65-07DA-4762-9009-81692673E788}","BRA","Brazil","Alagoas","MACEIO","MACEIO","TERCEIRA REGIAO","270430205080087",NA,-35.7432884008189,-9.63960287656738,-35.7432884008189,-9.63960287656738,0,"Not applicable","L",0.0447386666914622,0,0.0447386666914622,607,665,713,758,796,13560.4893002725,14855.2151516231,15942.6443789681,16932.7957648862,17791.4625741594,685,365,320,31,44,48,66,47,44,59,54,71,56,42,36,27,60,16,44,22,22,14,8,4,4,15,21,18,31,13,24,28,37,45,29,26,21,17,40,12,28,14,14,10,4,2,2,16,23,30,35,34,20,31,17,26,27,16,15,10,20,4,16,8,8,4,4,2,2,TRUE,0.408617391368447
"5601","{BC289CF5-4551-4262-9242-CC2C81DEAF93}","ITA","Italy","Emilia-Romagna","Ferrara","Comacchio","380060000085",NA,NA,12.2382103696794,44.7097959963029,12.2382103696794,44.7097959963029,0,"Not applicable","L",0.0976445216435997,0,0.0976445216435997,48,51,54,56,57,491.579037840944,522.302727706003,553.026417571062,573.508877481102,583.750107436121,53.417449035951,27.6979365371598,25.7195124987912,0.989212019184278,0.989212019184278,0,0.989212019184278,0.989212019184278,2.96763605755283,5.93527211510567,8.9029081726585,0.989212019184278,1.97842403836856,2.96763605755283,7.91369615347422,3.95684807673711,13.8489682685799,2.96763605755283,10.8813322110271,6.92448413428994,3.95684807673711,0,0,0,0,0,0,0,0,0,1.97842403836856,3.95684807673711,3.95684807673711,0,0.989212019184278,1.97842403836856,5.93527211510566,0.989212019184278,7.91369615347422,1.97842403836856,5.93527211510567,3.95684807673711,1.97842403836856,0,0,0,0,0.989212019184278,0.989212019184278,0,0.989212019184278,0.989212019184278,0.989212019184278,1.97842403836856,4.94606009592139,0.989212019184278,0.989212019184278,0.989212019184278,1.97842403836856,2.96763605755283,5.93527211510567,0.989212019184278,4.94606009592139,2.96763605755283,1.97842403836856,0,0,0,0,TRUE,0.956913800813201
