"","GUBID","ISOALPHA","COUNTRYNM","NAME1","NAME2","NAME3","NAME4","NAME5","NAME6","CENTROID_X","CENTROID_Y","INSIDE_X","INSIDE_Y","CONTEXT","CONTEXT_NM","WATER_CODE","TOTAL_A_KM","WATER_A_KM","LAND_A_KM","UN_2000_E","UN_2005_E","UN_2010_E","UN_2015_E","UN_2020_E","UN_2000_DS","UN_2005_DS","UN_2010_DS","UN_2015_DS","UN_2020_DS","B_2010_E","F_2010_E","M_2010_E","A00_04B","A05_09B","A10_14B","A15_19B","A20_24B","A25_29B","A30_34B","A35_39B","A40_44B","A45_49B","A50_54B","A55_59B","A60_64B","A65PLUSB","A65_69B","A70PLUSB","A70_74B","A75PLUSB","A75_79B","A80PLUSB","A80_84B","A85PLUSB","A00_04F","A05_09F","A10_14F","A15_19F","A20_24F","A25_29F","A30_34F","A35_39F","A40_44F","A45_49F","A50_54F","A55_59F","A60_64F","A65PLUSF","A65_69F","A70PLUSF","A70_74F","A75PLUSF","A75_79F","A80PLUSF","A80_84F","A85PLUSF","A00_04M","A05_09M","A10_14M","A15_19M","A20_24M","A25_29M","A30_34M","A35_39M","A40_44M","A45_49M","A50_54M","A55_59M","A60_64M","A65PLUSM","A65_69M","A70PLUSM","A70_74M","A75PLUSM","A75_79M","A80PLUSM","A80_84M","A85PLUSM","within_5km_of_coast","distance_to_coast_km"
"9557","{6194369A-63C5-4246-A40D-B078AD5F1328}","NZL","New Zealand","Tauranga City","Tauranga Hospital","MB 1166800",NA,NA,NA,176.153178183141,-37.6965387281418,176.153178183141,-37.6965387281418,203,"Not enumerated or not reported in census","L",0.0425621816723427,0,0.0425621816723427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2.2295339459375
"9558","{DB473831-F17D-4A0D-A25F-B7ED68F485F2}","CAN","Canada","British Columbia / Colombie-Britannique","Capital","North Saanich","59170720","5917072002",NA,-123.466478787898,48.6403761667458,-123.466478787898,48.6403761667458,0,"Not applicable","L",0.131205550224838,0,0.131205550224838,78,81,85,88,90,594.487046213647,617.35193260648,647.838447796923,670.703334189756,685.946591784977,82.3047428372407,41.8945241944295,40.4102186428112,2.44934682790192,2.89451220958287,4.04483518847755,4.75005973059534,3.89660293269336,2.26350421271325,2.41200424811365,2.93138617504277,4.00729177397713,5.5658392241888,7.94023311289797,8.79402463532022,9.7593752827789,20.595727282957,7.34770575918551,13.2480215237715,4.93570151107185,8.31232001269962,3.82252027725328,4.48979973544634,2.41200424811365,2.07779548733269,1.11224400516185,1.40884240653834,2.00203920929132,2.26156281049575,1.81666520843101,1.18639360550597,1.22346840567803,1.55714160722658,2.22448801032369,3.00305881393698,4.48605082081945,4.74557442202388,4.93094842288418,9.93604644611249,3.52210601634585,6.41394042976664,2.29863761066781,4.11530281909883,1.70544080791483,2.409862011184,1.22346840567803,1.18639360550597,1.33710282274008,1.48566980304453,2.04279597918623,2.48849692009959,2.07993772426234,1.07711060720728,1.18853584243562,1.37424456781619,1.78280376365343,2.56278041025181,3.45418229207853,4.04845021329634,4.82842685989472,10.6596808368445,3.82559974283966,6.83408109400483,2.63706390040404,4.19701719360079,2.11707946933845,2.07993772426234,1.18853584243562,0.891401881826717,TRUE,0.0227803058588764
"9559","{D6838AFF-5408-485F-88A0-F4C28DC9A15B}","PRT","Portugal","Regiao Autonoma dos Acores","Regiao Autonoma dos Acores","Ilha de Sao Miguel","Ponta  delgada","Faja de Cima","42030700303",-25.6609664879538,37.7636570086196,-25.6609664879538,37.7636570086196,0,"Not applicable","L",0.157613105239778,0,0.157613105239778,408,424,436,434,432,2588.61723065037,2690.13163185235,2766.26743275383,2753.57813260358,2740.88883245334,435.08601938349,208.084617966017,227.001401417473,23.9010987373478,24.2720011225975,32.9092484611394,31.4690489286732,36.1177096551494,33.550712798997,37.8854015643324,33.2869110541772,30.7131539902367,33.7288340314729,29.7898478833673,24.7567643560652,17.1459739085678,45.559312891366,16.3297684421283,29.2295444492377,11.3817956748093,17.8477487744284,7.07923710160281,10.7685116728256,5.68187782530864,5.08663384751699,11.6343176032252,10.4224095195559,14.1793245789307,14.0581337705638,13.694561345463,15.8759958960677,17.5726672132047,15.8759958960677,15.1488510458661,16.8455223630031,15.1488510458661,10.9071727530236,8.96811981915274,27.7526951160267,7.75621173548345,19.9964833805433,7.02906688528188,12.9674164952614,4.96882314304409,7.99859335221731,4.36286910120944,3.63572425100787,12.2667811341226,13.8495916030416,18.7299238822087,17.4109151581095,22.4231483096865,17.6747169029293,20.3127343511277,17.4109151581095,15.5643029443706,16.8833116684698,14.6409968375012,13.8495916030416,8.17785408941507,17.8066177753393,8.57355670664483,9.23306106869443,4.35272878952737,4.88033227916705,2.11041395855873,2.76991832060833,1.3190087240992,1.45090959650912,TRUE,2.97350334477909
"9560","{8ABAA5EB-98DB-4274-9617-D8DB138428D0}","CAN","Canada","Quebec / Quebec","Maskinonge","Louiseville","24510072","2451007203",NA,-72.937244108842,46.2553442011452,-72.937244108842,46.2553442011452,0,"Not applicable","L",0.0114628568403151,0,0.0114628568403151,47,47,48,49,49,4100.1995100122,4100.1995100122,4187.43779745927,4274.67608490634,4274.67608490634,46.8306586413199,24.3183140949939,22.512344546326,1.52776271992385,1.52777875417298,1.96427093540184,2.24489252206578,1.99545788171414,2.18252824999067,1.96428376280115,1.9330904027892,2.46313059555564,4.02208346864161,4.17796689060584,4.02207705494195,4.27150207474411,12.5338333279712,3.55439472055097,8.97943860742019,2.93080972309679,6.0486288843234,2.27604098618014,3.77258789814325,1.74600400026354,2.02658389787972,0.810610469833131,0.654723841019067,0.997674424410007,1.02885175017282,0.935319772884382,1.06002907593563,0.872965121358756,0.997674424410007,1.27827035627532,1.99534884882001,2.18241280339689,2.05770350034564,2.24476745492252,7.20196225120974,1.80828489424314,5.3936773569666,1.55886628814064,3.83481106882596,1.34062500780095,2.49418606102502,1.02885175017282,1.4653343108522,0.717152250090717,0.873054913153916,0.966596510991836,1.21604077189296,1.06013810882976,1.12249917405504,1.0913186414424,0.935415978379196,1.18486023928032,2.02673461982159,1.99555408720895,1.96437355459631,2.02673461982159,5.33187107676142,1.74610982630783,3.58576125045359,1.37194343495615,2.21381781549743,0.935415978379196,1.27840183711824,0.717152250090717,0.561249587027518,TRUE,3.08849579209043
"9561","{28A01164-01D6-47B9-89AC-22E22D75065C}","AUS","Australia","New South Wales","Sydney - City and Inner South","Sydney Inner City","Potts Point - Woolloomooloo","1133336",NA,151.224973731274,-33.8751883114985,151.22473731,-33.8756605789999,0,"Not applicable","L",0.0128407522869998,0,0.0128407522869998,344,365,399,431,460,26789.7076675383,28425.1258681729,31072.9458120575,33565.011641596,35823.4462996152,385.996724031967,189.998387476875,195.998336555092,5.9999490782171,2.99997453910855,2.99997453910855,2.99997453910855,29.9997453910855,89.9992361732564,45.9996095996644,61.9994738082433,19.9998302607237,22.9998047998322,23.9997963128684,14.9998726955427,14.9998726955427,45.9996095996644,21.999813286796,23.9997963128684,8.99992361732565,14.9998726955427,8.99992361732565,5.9999490782171,2.99997453910855,2.99997453910855,2.99997453910855,2.99997453910855,0,2.99997453910855,18.9998387476875,47.9995926257368,20.9998217737598,29.9997453910855,8.99992361732564,5.9999490782171,11.9998981564342,8.99992361732564,5.9999490782171,20.9998217737598,11.9998981564342,8.99992361732565,2.99997453910855,5.9999490782171,5.9999490782171,0,0,0,2.99997453910855,0,2.99997453910855,0,10.999906643398,41.9996435475197,24.9997878259046,31.9997284171578,10.999906643398,16.9998557216151,11.9998981564342,5.9999490782171,8.99992361732565,24.9997878259046,9.99991513036183,14.9998726955427,5.9999490782171,8.99992361732565,2.99997453910855,5.9999490782171,2.99997453910855,2.99997453910855,TRUE,2.70448691768675
"9562","{04E86267-0ECC-4FDA-B936-33535657C688}","GBR","United Kingdom of Great Britain and Northern Ireland","England","SOUTH EAST","Shepway","Shepway 010","Shepway 010A","E00124471",1.0786924427481,51.0650661960748,1.0786924427481,51.0650661960748,0,"Not applicable","L",0.080800818808188,0,0.080800818808188,243,254,270,284,299,3007.39526633826,3143.53250061694,3341.5502959314,3514.81586683155,3700.45754993884,269.877945996217,143.341766188467,126.53617980775,13.8398946664727,10.8742029522285,15.8170224759688,12.8513307617246,13.8398946664727,3.9542556189922,15.8170224759688,16.8055863807168,17.7941502854649,19.771278094961,16.8055863807168,20.759841999709,30.6454810471895,60.302398189631,14.8284585712207,45.4739396184103,20.759841999709,24.7140976187012,10.8742029522285,13.8398946664727,7.9085112379844,5.9313834284883,6.91994733323634,5.9313834284883,6.91994733323634,4.94281952374025,5.9313834284883,1.9771278094961,9.88563904748049,9.88563904748049,9.88563904748049,10.8742029522285,11.8627668569766,10.8742029522285,16.8055863807168,30.6454810471895,3.9542556189922,26.6912254281973,10.8742029522285,15.8170224759688,5.9313834284883,9.88563904748049,4.94281952374025,4.94281952374025,6.91994733323635,4.94281952374025,8.89707514273244,7.9085112379844,7.9085112379844,1.9771278094961,5.9313834284883,6.91994733323635,7.9085112379844,8.89707514273244,4.94281952374025,9.88563904748049,13.8398946664727,29.6569171424415,10.8742029522285,18.7827141902129,9.88563904748049,8.89707514273244,4.94281952374025,3.9542556189922,2.96569171424415,0.988563904748049,TRUE,0.635496523971729
"9563","{8553B6C8-C7CE-49B1-8B39-7C3448FC83B1}","BRA","Brazil","Ceara","PARACURU","PARACURU","PARACURU","231020905000012",NA,-39.0411929208821,-3.41818756702965,-39.0411929208821,-3.41818756702965,0,"Not applicable","L",0.0203076995298605,0,0.0203076995298605,280,304,324,341,355,13795.914422135,14985.2010696192,15946.0266022039,16793.0388548525,17495.2749123236,311,156,155,16,33,38,51,32,26,22,24,20,18,9,7,3,12,2,10,3,7,4,3,3,0,5,23,21,18,18,9,14,11,15,4,6,4,2,6,1,5,2,3,2,1,1,0,11,10,17,33,14,17,8,13,5,14,3,3,1,6,1,5,1,4,2,2,2,0,TRUE,3.92659984851564
"9564","{F3C65ED8-C95E-43AD-9D2F-F5AF76973BFD}","ITA","Italy","Sicilia","Catania","Catania","870150001578",NA,NA,15.1036721534742,37.5333548662622,15.1036721534742,37.5333548662622,0,"Not applicable","L",0.0583675610075035,0,0.0583675610075035,499,486,468,445,420,8549.26934390578,8326.54288805252,8018.15241071724,7624.09791189994,7195.77780448984,464.934116257713,232.467058128857,232.467058128857,19.1206671188237,22.1397198217959,24.1524216237773,21.1333689208051,24.1524216237773,26.1651234257588,25.158772524768,28.1778252277402,36.228632435666,34.2159306336845,37.2349833366567,29.1841761287309,30.1905270297216,107.679546406007,30.1905270297216,77.4890193762855,17.1079653168423,60.3810540594433,0,0,0,0,5.03175450495361,12.0762108118887,11.0698599108979,11.0698599108979,11.0698599108979,14.0889126138701,14.0889126138701,14.0889126138701,12.0762108118887,22.1397198217959,14.0889126138701,13.0825617128794,20.1270180198144,58.3683522574618,11.0698599108979,47.2984923465639,6.03810540594433,41.2603869406196,0,0,0,0,14.0889126138701,10.0635090099072,13.0825617128794,10.0635090099072,13.0825617128794,12.0762108118887,11.0698599108979,14.0889126138701,24.1524216237773,12.0762108118887,23.1460707227866,16.1016144158515,10.0635090099072,49.3111941485453,19.1206671188237,30.1905270297216,11.0698599108979,19.1206671188237,0,0,0,0,TRUE,2.04085693866239
"9565","{058FAA56-7734-438E-ABC5-569C6D9936DD}","GBR","United Kingdom of Great Britain and Northern Ireland","Scotland","Dundee","S00099080","See Name 3","See Name 3","See Name 3",-2.92267062423539,56.4748753738199,-2.92267062423539,56.4748753738199,0,"Not applicable","L",0.0263471590548621,0,0.0263471590548621,113,112,113,113,113,4288.88745707659,4250.93270081928,4288.88745707659,4288.88745707659,4288.88745707659,112.876238809801,61.9320956301563,50.9441431796447,0.998904768228327,1.99780953645665,3.99561907291331,5.99342860936996,13.9846667551966,0,5.99342860936996,0,2.99671430468498,8.99014291405494,18.9791905963382,10.9879524505116,7.99123814582661,29.9671430468498,6.99233337759829,22.9748096692515,11.9868572187399,10.9879524505116,4.99452384114163,5.99342860936996,3.99561907291331,1.99780953645665,0,0.998904768228327,2.99671430468498,3.99561907291331,7.99123814582661,0,2.99671430468498,0,2.99671430468498,4.99452384114163,8.99014291405494,4.99452384114163,5.99342860936996,14.9835715234249,2.99671430468498,11.9868572187399,5.99342860936996,5.99342860936996,2.99671430468498,2.99671430468498,2.99671430468498,0,0.998904768228327,0.998904768228327,0.998904768228327,1.99780953645665,5.99342860936996,0,2.99671430468498,0,0,3.99561907291331,9.98904768228327,5.99342860936996,1.99780953645665,14.9835715234249,3.99561907291331,10.9879524505116,5.99342860936996,4.99452384114163,1.99780953645665,2.99671430468498,0.998904768228327,1.99780953645665,TRUE,2.38375877839455
"9566","{637C8D58-50A7-4FAF-A31C-C515E5909631}","CAN","Canada","Quebec / Quebec","Le Rocher-Perce","Perce","24020037","2402003719",NA,-64.2864278973557,48.4940960948365,-64.2864278973557,48.4940960948365,0,"Not applicable","L",6.5441667666129,0,6.5441667666129,75,72,70,68,65,11.4605881351673,11.0021646097606,10.6965489261561,10.3909332425517,9.93250971714499,68.3429714423638,33.6553001362698,34.687671306094,2.57813752838236,1.96113191290705,2.58188193838906,3.3015138003321,2.47925569192133,2.37413317211579,3.40414004679983,3.92351196248301,3.92226382581411,4.84839631736151,7.64177143203055,7.12489578968518,6.71439080381425,15.4875472203277,5.36527195970689,10.1222752606208,3.81963757934637,6.30263768127441,3.20263196387107,3.10000571740334,1.65450131017275,1.44550440723058,1.03874383136635,0.934869448229718,1.35036698077626,1.45424136391289,1.35036698077626,1.14261821450299,1.45424136391289,1.97361327959607,1.86973889645944,2.07748766273271,3.94722655919214,3.63560340978224,3.63560340978224,7.79057873524765,2.38911081214261,5.40146792310504,1.86973889645944,3.5317290266456,1.7658645133228,1.7658645133228,1.03874383136635,0.727120681956447,1.539393697016,1.02626246467734,1.2315149576128,1.84727243641921,1.12888871114507,1.2315149576128,1.94989868288694,1.94989868288694,2.05252492935467,2.77090865462881,3.69454487283841,3.48929237990294,3.07878739403201,7.69696848508002,2.97616114756428,4.72080733751575,1.94989868288694,2.77090865462881,1.43676745054827,1.33414120408054,0.615757478806402,0.718383725274136,TRUE,2.25798458819095
"9567","{87236C20-77A4-498B-A937-20595C53254B}","PRT","Portugal","Continente","Lisboa","Lisboa","Cascais","Alcabideche","11050104902",-9.41021163559983,38.7145346566579,-9.41021163559983,38.7145346566579,0,"Not applicable","L",0.0247025692705105,0,0.0247025692705105,98,109,121,129,139,3967.19867179932,4412.49648189925,4898.27591109916,5222.12886389911,5626.94505489904,120.680346454416,62.7930257974199,57.8873206569965,6.27095187474836,6.66555378116265,7.15700124513865,6.84707844850936,7.20717673266907,7.67661964234643,8.66105389218461,9.72794978394612,9.37024173054622,9.23706313974404,8.28184021475496,7.43230309331176,7.109812886413,19.0356999889412,5.9053459992055,13.1303539897356,4.88927792971594,8.2410760600197,3.69325032599984,4.54782573401987,2.40693160053098,2.14089413348889,3.09718062274934,3.28208692858512,3.49299568367906,3.29075441167117,3.4496582682488,3.69523695568695,4.49264539960375,5.15715243620109,4.975135291394,4.82778807893111,4.37130063639902,3.81080339683431,3.83969500712115,11.010592680315,3.09429146172066,7.9163012185944,2.71581136696304,5.20048985163135,2.11486587299675,3.0856239786346,1.53414450623125,1.55147947240335,3.17377125199902,3.38346685257753,3.66400556145959,3.55632403683819,3.75751846442027,3.98138268665949,4.16840849258086,4.57079734774502,4.39510643915222,4.40927506081293,3.91053957835594,3.62149969647746,3.27011787929185,8.0251073086261,2.81105453748485,5.21405277114125,2.1734665627529,3.04058620838835,1.57838445300309,1.46220175538526,0.872787094299731,0.589414661085533,TRUE,1.37062645240963
"9568","{95786EF3-C97F-4C6A-BBBC-F235F568438F}","GBR","United Kingdom of Great Britain and Northern Ireland","Scotland","West Dunbartonshire","S00096623","See Name 3","See Name 3","See Name 3",-4.60375152524261,55.9467286736698,-4.60375152524261,55.9467286736698,0,"Not applicable","L",0.189270104013746,0,0.189270104013746,121,117,116,114,112,639.29800551709,618.164187152889,612.880732561839,602.313823379738,591.746914197637,116.335468122792,69.1995456937299,47.1359224290624,5.01445983287898,8.02313573260636,6.01735179945477,6.01735179945477,4.01156786630318,5.01445983287898,4.01156786630318,5.01445983287898,7.02024376603057,12.0347035989095,10.028919665758,6.01735179945477,12.0347035989095,26.0751911309707,6.01735179945477,20.0578393315159,11.0318116323337,9.02602769918216,1.0028919665758,8.02313573260636,6.01735179945477,2.00578393315159,3.00867589972739,4.01156786630318,4.01156786630318,3.00867589972739,3.00867589972739,2.00578393315159,3.00867589972739,2.00578393315159,4.01156786630318,8.02313573260636,5.01445983287898,4.01156786630318,6.01735179945477,18.0520553983643,4.01156786630318,14.0404875320611,6.01735179945477,8.02313573260636,0,8.02313573260636,6.01735179945477,2.00578393315159,2.00578393315159,4.01156786630318,2.00578393315159,3.00867589972738,1.0028919665758,3.00867589972738,1.0028919665758,3.00867589972738,3.00867589972738,4.01156786630318,5.01445983287898,2.00578393315159,6.01735179945477,8.02313573260636,2.00578393315159,6.01735179945477,5.01445983287898,1.0028919665758,1.0028919665758,0,0,0,TRUE,0.704812790039291
"9569","{46D707AB-4734-4B32-A235-4E754DABB947}","GBR","United Kingdom of Great Britain and Northern Ireland","England","YORKSHIRE AND THE HUMBER","East Riding of Yorkshire UA","East Riding of Yorkshire 039","East Riding of Yorkshire 039F","E00065993",0.111340100579375,53.643537679693,0.111340100579375,53.643537679693,0,"Not applicable","L",12.1525315800181,0,12.1525315800181,337,343,356,365,374,27.7308475012824,28.224571789139,29.2943077461618,30.0348941779468,30.7754806097318,355.7899713409,185.845599555163,169.944371785737,10.9320940914802,10.9320940914802,21.8641881829604,15.9012277694257,17.8888812406039,3.97530694235643,12.9197475626584,10.9320940914802,28.8209753320841,37.7654159523861,28.8209753320841,20.8703614473712,49.6913367794554,84.4752725250741,34.7839357456187,49.6913367794554,24.8456683897277,24.8456683897277,13.9135742982475,10.9320940914802,3.97530694235643,6.95678714912375,5.96296041353464,6.95678714912375,12.9197475626584,9.93826735589107,7.95061388471286,1.98765347117821,7.95061388471286,4.96913367794553,17.8888812406039,15.9012277694257,17.8888812406039,12.9197475626584,21.8641881829604,40.7468961591534,16.8950545050148,23.8518416541386,10.9320940914802,12.9197475626584,5.96296041353464,6.95678714912375,2.98148020676732,3.97530694235643,4.96913367794553,3.97530694235643,8.94444062030196,5.96296041353464,9.93826735589107,1.98765347117821,4.96913367794553,5.96296041353464,10.9320940914802,21.8641881829604,10.9320940914802,7.95061388471286,27.827148596495,43.7283763659207,17.8888812406039,25.8394951253168,13.9135742982475,11.9259208270693,7.95061388471286,3.97530694235643,0.993826735589107,2.98148020676732,TRUE,1.95732031661952
"9570","{A87F042F-2CB9-48C2-8895-651BD54481FC}","BRA","Brazil","Alagoas","MACEIO","MACEIO","QUARTA REGIAO","270430205090052",NA,-35.7562268906123,-9.6112472408925,-35.7562268906123,-9.6112472408925,0,"Not applicable","L",0.122941918870076,0,0.122941918870076,700,766,823,874,918,5691.08313669107,6234.45530388208,6690.82896423104,7106.37693823051,7466.74330039362,790,393,397,57,84,78,83,71,80,73,53,44,49,50,25,16,27,11,16,6,10,7,3,2,1,29,36,27,42,41,41,44,27,26,26,20,13,6,15,7,8,2,6,4,2,2,0,28,48,51,41,30,39,29,26,18,23,30,12,10,12,4,8,4,4,3,1,0,1,TRUE,0.815035612491596
"9571","{2829D59F-07FC-43F7-ABED-3EF5F9102A11}","BRA","Brazil","Rio de Janeiro","NITEROI","NITEROI","NITEROI","330330205000196",NA,-43.1137454143449,-22.9053712626365,-43.1137454143449,-22.9053712626365,0,"Not applicable","L",0.011944985862907,0,0.011944985862907,325,339,347,351,351,27205.2662939888,28391.8234732459,29027.6192362016,29370.8454590662,29399.2430330016,333,188,145,12,18,23,24,21,23,21,30,31,31,17,11,14,57,11,46,11,35,12,23,11,12,2,10,9,13,10,14,11,17,15,19,11,8,6,43,8,35,7,28,10,18,10,8,10,8,14,11,11,9,10,13,16,12,6,3,8,14,3,11,4,7,2,5,1,4,TRUE,0.746278074153855
"9572","{AC7019A3-DE99-4E29-9DC7-1C8AFAA65908}","PRI","Puerto Rico",NA,NA,NA,NA,NA,NA,-66.1559133500205,18.4443117796646,-66.155771544,18.4448124370001,0,"Not applicable","IW",0.0117149507679593,0.0117149507679593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.22906306511636
"9573","{F79FD1C6-143B-4C13-908E-7F1F9669CC30}","AUS","Australia","New South Wales","Sydney - City and Inner South","Botany","Botany","1132115",NA,151.198036465507,-33.9526982165202,151.198036465507,-33.9526982165202,0,"Not applicable","L",0.0466532013433547,0,0.0466532013433547,382,405,443,479,512,8188.07689505775,8681.0762892628,9495.59702751462,10267.2482532269,10974.5952101298,428.992114966517,243.995515272331,184.996599694185,23.9995588792457,12.9997610595914,17.9996691594343,20.99961401934,11.9997794396228,8.99983457971713,12.9997610595914,19.9996323993714,26.9995037391514,17.9996691594343,27.99948535912,20.99961401934,14.9997242995286,189.996507794028,11.9997794396228,177.996728354405,35.9993383188685,141.997390035537,22.9995772592771,118.99781277626,41.9992280386799,76.9985847375799,9.9998161996857,2.99994485990571,8.99983457971713,8.99983457971713,5.99988971981142,8.99983457971713,6.99987133977999,8.99983457971713,19.9996323993714,8.99983457971713,13.99974267956,12.9997610595914,11.9997794396228,113.997904676417,11.9997794396228,101.998125236794,13.99974267956,87.9983825572342,6.99987133977999,80.9985112174542,22.9995772592771,57.9989339581771,13.99974267956,9.9998161996857,8.99983457971713,11.9997794396228,5.99988971981142,0,5.99988971981142,10.9997978196543,6.99987133977999,8.99983457971713,13.99974267956,7.99985295974856,2.99994485990571,75.9986031176113,0,75.9986031176113,21.9995956393085,53.9990074783028,15.9997059194971,37.9993015588057,18.9996507794028,18.9996507794028,TRUE,0.949035933145573
"9574","{58739F59-151B-4161-BBDC-2AF350B4BADD}","LKA","Sri Lanka","Western Province","Gampaha District","Kelaniya","Wanawasala West",NA,NA,79.8940938315874,6.9754546415468,79.8940938315874,6.9754546415468,0,"Not applicable","L",0.787352925376301,0,0.787352925376301,3811,3886,3926,3919,3886,4840.26905492045,4935.52494028362,4986.32807914398,4977.43752984341,4935.52494028362,3901.61560352279,1945.82616794688,1955.7894355759,306.868642973702,317.82823736562,285.945780952768,286.94210771567,301.887009159194,293.916395055981,371.629882562308,316.831910602718,269.00822598344,240.114749859293,224.173521652867,185.316777899703,190.298411714211,310.853950025309,135.500439754622,175.353510270687,78.7098142692288,96.6436960014582,45.831031093475,50.8126649079831,0,0,151.612306097347,154.764120928093,134.82691862162,133.877915993379,157.732811870009,138.374235573819,175.271491544506,154.812322992926,134.175003999183,121.159273799801,116.991798779067,95.6015344995251,100.547226930405,176.079206317203,73.0952773485558,102.983928968647,43.347663055599,59.6362659130482,26.8108128320703,32.825453080978,0,0,155.256336876355,163.064116437527,151.118862331148,153.064191722291,144.154197289185,155.542159482162,196.358391017802,162.019587609793,134.833221984257,118.955476059492,107.1817228738,89.7152434001782,89.751184783806,134.774743708106,62.405162406066,72.3695813020397,35.3621512136298,37.0074300884099,19.0202182614048,17.9872118270052,0,0,TRUE,4.15531001429429
"9575","{C285B69E-869A-436D-AA45-3056C508CE67}","PRI","Puerto Rico","Yabucoa Municipio","Census Tract 9507 (part)","Block Group 2 (part)","Block 2014",NA,NA,-65.8821906193915,18.0332092918327,-65.8821906193915,18.0332092918327,0,"Not applicable","L",0.431403379126377,0,0.431403379126377,108,107,105,103,102,250.345744205128,248.027728055081,243.391695754986,238.755663454891,236.437647304844,105,52,53,6,8,7,1,6,13,3,4,6,7,15,6,4,19,7,12,3,9,2,7,3,4,1,5,3,0,1,8,1,0,5,3,8,4,2,11,4,7,2,5,0,5,1,4,5,3,4,1,5,5,2,4,1,4,7,2,2,8,3,5,1,4,2,2,2,0,TRUE,4.23814372531288
"9576","{C9E3DB25-D005-43A3-8CFF-83CAEB364AE8}","PRI","Puerto Rico","Rincn Municipio","Census Tract 9594 (part)","Block Group 2 (part)","Block 2025",NA,NA,-67.2397801971937,18.3368944605681,-67.2397801971937,18.3368944605681,205,"Uninhabited","L",0.00210501669587782,0,0.00210501669587782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1.69641234422589
"9577","{FD32F555-FB60-4DBA-B481-2DD455933B9B}","NZL","New Zealand","Auckland","Otahuhu East","MB 0789805",NA,NA,NA,174.855562262075,-36.9349667484456,174.855562262075,-36.9349667484456,0,"Not applicable","L",0.0258167291049392,0,0.0258167291049392,98,107,116,123,131,3795.98823699362,4144.59940161548,4493.21056623735,4764.35258316546,5074.22917394045,110.094086004076,55.047043002038,55.047043002038,7.97371937997246,7.60230370265339,7.50870120434359,8.01456832056584,8.42368140610402,7.77176358099537,7.65720214107463,7.42390088857251,8.25157398137583,7.95972790833503,7.3952938500045,6.13904205031423,5.304739851251,12.6678677385136,4.25054397907037,8.41732375944328,3.1520340888063,5.26528967063698,2.16216500637386,3.10312466426313,1.59299794068978,1.51012672357334,3.7737911743145,3.6039047943673,3.54969538874996,3.84274372371897,4.09428443848726,3.92349078815316,3.91509853707432,3.83072239109253,4.26326354804756,4.03939458007975,3.73341764209741,3.1024110880078,2.65195134091147,6.72287356693603,2.13820948432881,4.58466408260722,1.60609540241141,2.97856868019582,1.13386116602946,1.84470751416636,0.87959864010047,0.965108874065885,4.19992820565796,3.9983989082861,3.95900581559362,4.17182459684687,4.32939696761676,3.84827279284222,3.74210360400031,3.59317849747998,3.98831043332827,3.92033332825528,3.6618762079071,3.03663096230643,2.65278851033952,5.94499417157761,2.11233449474156,3.83265967683606,1.54593868639489,2.28672099044117,1.02830384034439,1.25841715009677,0.713399300589313,0.545017849507459,TRUE,1.8813218300072
"9578","{F410EF18-B610-4368-8BC6-73D565E6AA64}","ITA","Italy",NA,NA,NA,NA,NA,NA,8.49731576279596,40.3130374665398,8.49731576279596,40.3130374665398,205,"Uninhabited","L",4.18427285300611,0,4.18427285300611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,3.40581638667739
