"","GUBID","ISOALPHA","COUNTRYNM","NAME1","NAME2","NAME3","NAME4","NAME5","NAME6","CENTROID_X","CENTROID_Y","INSIDE_X","INSIDE_Y","CONTEXT","CONTEXT_NM","WATER_CODE","TOTAL_A_KM","WATER_A_KM","LAND_A_KM","UN_2000_E","UN_2005_E","UN_2010_E","UN_2015_E","UN_2020_E","UN_2000_DS","UN_2005_DS","UN_2010_DS","UN_2015_DS","UN_2020_DS","B_2010_E","F_2010_E","M_2010_E","A00_04B","A05_09B","A10_14B","A15_19B","A20_24B","A25_29B","A30_34B","A35_39B","A40_44B","A45_49B","A50_54B","A55_59B","A60_64B","A65PLUSB","A65_69B","A70PLUSB","A70_74B","A75PLUSB","A75_79B","A80PLUSB","A80_84B","A85PLUSB","A00_04F","A05_09F","A10_14F","A15_19F","A20_24F","A25_29F","A30_34F","A35_39F","A40_44F","A45_49F","A50_54F","A55_59F","A60_64F","A65PLUSF","A65_69F","A70PLUSF","A70_74F","A75PLUSF","A75_79F","A80PLUSF","A80_84F","A85PLUSF","A00_04M","A05_09M","A10_14M","A15_19M","A20_24M","A25_29M","A30_34M","A35_39M","A40_44M","A45_49M","A50_54M","A55_59M","A60_64M","A65PLUSM","A65_69M","A70PLUSM","A70_74M","A75PLUSM","A75_79M","A80PLUSM","A80_84M","A85PLUSM","within_5km_of_coast","distance_to_coast_km"
"288","{D55933A0-15AF-4C80-8828-4451BB3A2CED}","ITA","Italy","Calabria","Reggio di Calabria","Reggio di Calabria","800630000384",NA,NA,15.6718034312978,38.1174092684144,15.6718034312978,38.1174092684144,0,"Not applicable","L",0.0116560241333359,0,0.0116560241333359,14,14,14,14,13,1201.09566005105,1201.09566005105,1201.09566005105,1201.09566005105,1115.30311290454,13.9964032600984,5.99845854004215,7.9979447200562,2.99922927002108,0,0.999743090007026,0.999743090007026,0,0,0.999743090007025,1.99948618001405,0.999743090007025,0,0.999743090007026,0,0,3.9989723600281,0.999743090007025,2.99922927002108,0.999743090007026,1.99948618001405,0,0,0,0,0.999743090007025,0,0,0,0,0,0.999743090007025,0.999743090007025,0.999743090007025,0,0,0,0,1.99948618001405,0.999743090007025,0.999743090007025,0,0.999743090007025,0,0,0,0,1.99948618001405,0,0.999743090007026,0.999743090007026,0,0,0,0.999743090007026,0,0,0.999743090007026,0,0,1.99948618001405,0,1.99948618001405,0.999743090007026,0.999743090007026,0,0,0,0,TRUE,3.57021550184617
"289","{052B67DA-7C60-4040-B8BE-3F68A91A4C8D}","PRT","Portugal","Continente","Centro","Leiria","Peniche","Peniche (Conceicao)","10140300603",-9.38568548851103,39.3568127304526,-9.38568548851103,39.3568127304526,0,"Not applicable","L",0.00534951748760498,0,0.00534951748760498,76,78,79,78,76,14206.8887850343,14580.7542793773,14767.6870265488,14580.7542793773,14206.8887850343,78.8744271844839,37.9395978862075,40.9348292982765,3.70683462929507,3.51041347116006,3.94012375361232,3.94531304852724,4.27286261267819,5.17751676661354,5.84059373077988,5.31894620506249,5.67298514556583,5.20609666734402,5.79079130600874,5.84051617338305,5.65191773631884,14.9995159381346,4.34892174161124,10.6505941965234,4.08155319206128,6.56904100446212,3.27673655985868,3.29230444460344,2.03678767809841,1.25551676650503,1.6509149515341,1.28928596215044,1.79242194737988,1.87103694507198,2.21694293491722,2.29555793260932,2.8301399169156,2.54712592522404,2.5156799261472,2.6729099215314,2.79869391783876,2.94020091368454,2.64146392245456,7.87722276874842,2.2012199353788,5.67600283336962,2.0439899399946,3.63201289337502,1.69808395014936,1.93392894322566,1.1006099676894,0.83331897553626,2.05591967776097,2.22112750900962,2.14770180623244,2.07427610345527,2.05591967776097,2.88195883400422,3.01045381386428,2.77182027983845,3.15730521941863,2.53318674581262,2.99209738816998,2.90031525969851,3.01045381386428,7.12229316938622,2.14770180623244,4.97459136315378,2.03756325206668,2.9370281110871,1.57865260970932,1.35837550137778,0.936177710409013,0.422197790968771,TRUE,0.462753707529385
"290","{B9E247A3-237A-44D2-84EA-748162A2537D}","PRT","Portugal","Continente","Lisboa","Setubal","barreiro","Lavradio","15040201301",-9.0535871362995,38.6667842740567,-9.0535871362995,38.6667842740567,0,"Not applicable","L",0.00577795182901397,0,0.00577795182901397,97,99,99,96,94,16787.955813843,17134.0992326851,17134.0992326851,16614.884104422,16268.7406855798,99.0311275226652,53.0166642293056,46.0144632933596,4.93238047583905,6.01987137426885,5.24635584992739,4.98465711236686,4.18772315817877,5.78445410699419,7.55092789824715,9.49450068444702,7.38821413032451,6.67954336956595,5.50363150024588,5.86520337045362,6.61485638344379,18.7788081083622,6.32258161493854,12.4562264934237,4.80040051632187,7.6558259771018,3.77648063871608,3.87934533838572,2.22057416467153,1.65877117371418,2.57593509854561,3.06592275316027,2.70193192401795,2.54093598035885,2.26094303486476,2.89092716222646,4.05989770966428,4.96287495888272,3.85690282418107,3.43691340593993,2.91892645677587,3.38791464047847,3.6609077623352,10.6957305178742,3.40891411139053,7.28681640648365,2.63193368764443,4.65488271883922,2.21894409304065,2.43593862579857,1.2739679019981,1.16197072380047,2.35644537729344,2.95394862110858,2.54442392590944,2.44372113200801,1.92678012331401,2.89352694476773,3.49103018858287,4.5316257255643,3.53131130614344,3.24262996362601,2.58470504347001,2.47728872997515,2.95394862110858,8.08307759048803,2.91366750354801,5.16941008694002,2.16846682867744,3.00094325826258,1.55753654567543,1.44340671258715,0.946606262673432,0.496800449913716,TRUE,3.79350342225183
"291","{6215C100-2E2A-43F3-913F-9067F3EC33B6}","CAN","Canada","Quebec / Quebec","Montreal","Montreal","24660981","2466098108",NA,-73.5946765077715,45.4287851797858,-73.5946765077715,45.4287851797858,0,"Not applicable","L",0.00524222198406834,0,0.00524222198406834,22,22,23,23,23,4196.69370485651,4196.69370485651,4387.45250962271,4387.45250962271,4387.45250962271,21.9247598386693,11.2930426977189,10.6317171409504,1.26735057070655,1.02723843401207,1.00151930504361,1.15729631258211,1.59133201513351,1.85556827146077,1.86460675651264,1.61871309111966,1.53922966327321,1.57764223116953,1.54793524721425,1.36351460570675,1.18281570166625,3.32999763306841,0.902961753275068,2.42703587979334,0.747383920881248,1.67965195891209,0.663381182849619,1.01627077606247,0.536712448817762,0.47955832724471,0.621908523943844,0.507801136081953,0.491253238832325,0.577514968270144,0.816030643888274,0.947749247698565,0.933327987846479,0.790776824792456,0.741465420136939,0.764592601835214,0.778880946849953,0.705312584378716,0.625098480040158,1.99133009312389,0.494642567184659,1.49668752593923,0.425327479508507,1.07136004643072,0.388975271494264,0.68238477493646,0.338268261046609,0.344116513889851,0.645442046762704,0.519437297930117,0.510266066211289,0.579781344311968,0.775301371245233,0.907819023762205,0.931278768666162,0.8279362663272,0.797764243136274,0.813049629334321,0.769054300364293,0.658202021328029,0.557717221626093,1.33866753994452,0.408319186090409,0.930348353854108,0.322056441372741,0.608291912481366,0.274405911355355,0.333886001126012,0.198444187771153,0.135441813354859,TRUE,0.561060526068364
"292","{A08EE5F9-963C-42A0-B104-9E6DA398259D}","GBR","United Kingdom of Great Britain and Northern Ireland","Scotland","Edinburgh","S00104653","See Name 3","See Name 3","See Name 3",-3.1687100512825,55.9539042172417,-3.1687100512825,55.9539042172417,0,"Not applicable","L",0.00278166778349939,0,0.00278166778349939,81,83,85,88,90,29119.2213823969,29838.2145029499,30557.2076235029,31635.6973043324,32354.6904248854,85.4808689869142,37.7706165291016,47.7102524578126,0,0,0.993963592871095,3.97585437148438,10.933599521582,15.9034174859375,16.8973810788086,9.93963592871095,5.96378155722657,6.95774515009767,3.97585437148438,3.97585437148438,0,5.96378155722657,0.993963592871095,4.96981796435548,0.993963592871095,3.97585437148438,0.993963592871095,2.98189077861329,0,2.98189077861329,0,0,0,1.98792718574219,4.96981796435548,9.93963592871095,8.94567233583986,1.98792718574219,0.993963592871095,2.98189077861329,1.98792718574219,0.993963592871095,0,2.98189077861329,0,2.98189077861329,0.993963592871095,1.98792718574219,0,1.98792718574219,0,1.98792718574219,0,0,0.993963592871095,1.98792718574219,5.96378155722657,5.96378155722657,7.95170874296876,7.95170874296876,4.96981796435548,3.97585437148438,1.98792718574219,2.98189077861329,0,2.98189077861329,0.993963592871095,1.98792718574219,0,1.98792718574219,0.993963592871095,0.993963592871095,0,0.993963592871095,TRUE,3.47770893814762
"293","{01AB6129-93DD-405A-9282-F585C48C0619}","PRI","Puerto Rico","Catao Municipio","Census Tract 203.02","Block Group 2","Block 2002",NA,NA,-66.1427850684641,18.427170481558,-66.1427850684641,18.427170481558,0,"Not applicable","L",0.01866541234642,0,0.01866541234642,143,138,133,129,126,7661.22908757637,7393.35394465412,7125.47880173187,6911.17868739407,6750.45360164072,134,71,63,6,5,8,6,13,4,11,6,8,12,8,5,8,34,6,28,12,16,8,8,6,2,3,4,2,3,6,1,5,2,4,4,5,4,5,23,3,20,9,11,6,5,3,2,3,1,6,3,7,3,6,4,4,8,3,1,3,11,3,8,3,5,2,3,3,0,TRUE,2.93054963189534
"294","{4B696B8B-3DB1-4E4A-B769-985D66620735}","BRA","Brazil","Rio de Janeiro","RIO DE JANEIRO","RIO DE JANEIRO","COPACABANA","330455705100164",NA,-43.1842485304615,-22.9687589091283,-43.1842485304615,-22.9687589091283,0,"Not applicable","L",0.0206718992853859,0,0.0206718992853859,425,447,461,471,475,20560.549996218,21640.4623673907,22313.935329791,22770.507150578,22987.085257187,443,265,178,13,13,6,19,28,45,22,21,22,24,29,40,43,118,29,89,24,65,27,38,19,19,4,7,3,11,15,20,11,14,13,15,19,22,30,81,20,61,20,41,16,25,12,13,9,6,3,8,13,25,11,7,9,9,10,18,13,37,9,28,4,24,11,13,7,6,TRUE,0.944722484560356
"295","{5429BBF2-7E70-4753-BFC5-D7E01A3DE51F}","PRI","Puerto Rico","Yabucoa Municipio","Census Tract 9510 (part)","Block Group 2 (part)","Block 2011",NA,NA,-65.8800320982366,18.0422540580063,-65.8800320982366,18.0422540580063,0,"Not applicable","L",0.00899953822433203,0,0.00899953822433203,21,20,20,20,19,2333.45305909389,2222.33624675609,2222.33624675609,2222.33624675609,2111.21943441828,20,12,8,2,4,1,0,1,1,1,1,0,2,1,2,0,4,1,3,0,3,1,2,2,0,0,3,1,0,1,1,1,0,0,2,0,1,0,2,1,1,0,1,0,1,1,0,2,1,0,0,0,0,0,1,0,0,1,1,0,2,0,2,0,2,1,1,1,0,TRUE,4.69757970527554
"296","{B1A84982-5D59-4EE3-B01D-15C12F62AFE7}","ZAF","South Africa","KwaZulu-Natal","eThekwini","eThekwini","Umnini","Umnini SP","5993783",30.7957062326223,-30.1736112817327,30.7957062326223,-30.1736112817327,0,"Not applicable","L",1.59266646159021,0,1.59266646159021,823,873,913,940,949,516.743473820796,548.137366519508,573.252480678477,590.205182735781,595.856083421549,901.708824020258,481.181310167621,420.527513852637,106.054313249737,103.106413775994,108.561182153609,102.063696502092,95.2099881176261,75.9262459556699,56.6444086161852,55.2703545380359,28.6095972859402,41.8400288641622,30.3269380037123,30.9116218936345,28.139673787043,39.0443612768162,9.80066613344863,29.2436951433676,8.68971666626291,20.5539784771047,6.50739354613604,14.0465849309687,11.9038376250864,2.1427473058823,65.0787772472146,38.902833704442,52.2410894409198,44.7246563707011,55.4383929001126,37.3605700618425,34.950721291238,26.2293638357171,15.2999676051596,27.3205227823414,21.8578031964309,16.3931050811521,19.6705389797616,25.7129676705876,5.35686826470574,20.3560994058818,5.35686826470574,14.9992311411761,4.28549461176459,10.7137365294115,8.57098922352919,2.1427473058823,40.9755360025224,64.2035800715524,56.3200927126895,57.3390401313906,39.7715952175134,38.5656758938274,21.6936873249472,29.0409907023188,13.3096296807807,14.5195060818209,8.46913480728136,14.5185168124823,8.46913480728136,13.3313936062287,4.44379786874289,8.88759573748578,3.33284840155717,5.55474733592861,2.22189893437144,3.33284840155717,3.33284840155717,0,TRUE,2.26831442870554
"297","{D9576186-65D0-4754-A177-53499B146F7D}","PRI","Puerto Rico","Arecibo Municipio","Census Tract 3007 (part)","Block Group 4","Block 4020",NA,NA,-66.7603820522976,18.4641377940227,-66.7603820522976,18.4641377940227,0,"Not applicable","L",0.016517788641879,0,0.016517788641879,41,41,40,39,39,2482.17245594541,2482.17245594541,2421.63166433699,2361.09087272856,2361.09087272856,40,21,19,2,1,6,5,2,2,1,1,5,9,2,0,2,2,0,2,0,2,2,0,0,0,1,0,3,4,0,2,0,1,2,4,1,0,2,1,0,1,0,1,1,0,0,0,1,1,3,1,2,0,1,0,3,5,1,0,0,1,0,1,0,1,1,0,0,0,TRUE,2.5237188794674
"298","{A5C9FE75-8BE7-4559-BB62-A7524733CDE7}","PHL","Philippines","Aklan","Malay","Naasug",NA,NA,NA,121.892749175419,11.8950137202364,121.892749175419,11.8950137202364,0,"Not applicable","L",1.73831825315295,0,1.73831825315295,402,480,551,626,700,230.985180085214,276.074963316537,317.070567254105,360.198305807111,402.690063700501,547,261,286,66,65,58,39,44,53,44,28,21,27,29,21,17,35,13,22,10,12,10,2,0,0,30,35,28,19,21,23,21,15,6,10,17,9,8,19,8,11,4,7,6,1,0,0,36,30,30,20,23,30,23,13,15,17,12,12,9,16,5,11,6,5,4,1,0,0,TRUE,0.463089489110837
"299","{F507E516-DF2C-40BF-97FE-EAF881085830}","GBR","United Kingdom of Great Britain and Northern Ireland","Scotland","Edinburgh","S00103753","See Name 3","See Name 3","See Name 3",-3.24687094148689,55.9679900119013,-3.24687094148689,55.9679900119013,0,"Not applicable","L",0.0105009595728184,0,0.0105009595728184,72,73,76,77,79,6856.51625460697,6951.74564703206,7237.43382430736,7332.66321673245,7523.12200158265,75.5412330582032,33.7947621576172,41.746470900586,0.993963592871095,2.98189077861329,4.96981796435548,4.96981796435548,3.97585437148438,6.95774515009767,4.96981796435548,9.93963592871095,8.94567233583986,5.96378155722657,4.96981796435548,0,3.97585437148438,11.9275631144531,4.96981796435548,6.95774515009767,4.96981796435548,1.98792718574219,0,1.98792718574219,0.993963592871095,0.993963592871095,0,0,1.98792718574219,1.98792718574219,3.97585437148438,1.98792718574219,1.98792718574219,3.97585437148438,3.97585437148438,2.98189077861329,0.993963592871095,0,2.98189077861329,6.95774515009767,3.97585437148438,2.98189077861329,1.98792718574219,0.993963592871095,0,0.993963592871095,0.993963592871095,0,0.993963592871095,2.98189077861329,2.98189077861329,2.98189077861329,0,4.96981796435548,2.98189077861329,5.96378155722657,4.96981796435548,2.98189077861329,3.97585437148438,0,0.993963592871095,4.96981796435548,0.993963592871095,3.97585437148438,2.98189077861329,0.993963592871095,0,0.993963592871095,0,0.993963592871095,TRUE,1.39396288749846
"300","{8E689F0D-13FB-46B4-8D06-632AACBB0164}","AUS","Australia","New South Wales","Central Coast","Wyong","Gorokan - Kanwal - Charmhaven","1104828",NA,151.512255315315,-33.2467345755407,151.512255315315,-33.2467345755407,0,"Not applicable","L",0.196880516749594,0,0.196880516749594,459,487,532,575,614,2331.36324293474,2473.58147997651,2702.14650379364,2920.55308210778,3118.64276941596,514.999341675904,274.999648467716,239.999693208188,39.9999488680314,36.999952702929,36.999952702929,37.9999514246298,22.999970599118,23.9999693208188,46.9999399199368,32.9999578161259,26.9999654859212,15.9999795472125,38.9999501463306,30.9999603727243,35.9999539812282,86.9998887879682,23.9999693208188,62.9999194671494,17.9999769906141,44.9999424765353,26.9999654859212,17.9999769906141,8.99998849530706,8.99998849530706,21.9999718774172,22.999970599118,16.9999782689133,18.9999757123149,12.9999833821102,17.9999769906141,20.9999731557165,19.9999744340157,12.9999833821102,7.99998977360627,19.9999744340157,20.9999731557165,17.9999769906141,41.9999463114329,11.9999846604094,29.9999616510235,5.9999923302047,23.9999693208188,11.9999846604094,11.9999846604094,5.9999923302047,5.9999923302047,17.9999769906141,13.999982103811,19.9999744340157,18.9999757123149,9.99998721700784,5.9999923302047,25.9999667642204,12.9999833821102,13.999982103811,7.99998977360627,18.9999757123149,9.99998721700784,17.9999769906141,44.9999424765353,11.9999846604094,32.9999578161259,11.9999846604094,20.9999731557165,14.9999808255118,5.9999923302047,2.99999616510235,2.99999616510235,TRUE,1.96106166645239
"301","{ABBFF2FE-0D78-4E5A-82C3-20F75792A7D8}","AUS","Australia","Tasmania","West and North West","Burnie - Ulverstone","Acton - Upper Burnie","6107508",NA,145.898587538172,-41.0703557001244,145.898587538172,-41.0703557001244,0,"Not applicable","L",0.319911631150574,0,0.319911631150574,457,485,530,573,612,1428.51948944895,1516.04365948084,1656.70750417493,1791.11962243818,1913.02828783973,513.001520636799,293.000868511856,220.000652124943,33.0000978187415,35.00010374715,34.0001007829458,25.0000741051072,35.00010374715,29.0000859619243,30.0000889261286,23.0000681766986,31.0000918903329,32.0000948545372,28.00008299772,24.0000711409029,30.0000889261286,124.000367561332,28.00008299772,96.0002845636115,29.0000859619243,67.0001986016872,24.0000711409029,43.0001274607843,19.0000563198814,24.0000711409029,18.0000533556772,23.0000681766986,20.0000592840857,11.0000326062472,19.0000563198814,18.0000533556772,19.0000563198814,10.0000296420429,17.0000503914729,17.0000503914729,20.0000592840857,9.00002667783858,17.0000503914729,75.0002223153215,15.0000444630643,60.0001778522572,20.0000592840857,40.0001185681715,13.0000385346557,27.0000800335157,12.0000355704514,15.0000444630643,15.0000444630643,12.0000355704514,14.00004149886,14.00004149886,16.0000474272686,11.0000326062472,11.0000326062472,13.0000385346557,14.00004149886,15.0000444630643,8.00002371363429,15.0000444630643,13.0000385346557,49.00014524601,13.0000385346557,36.0001067113543,9.00002667783858,27.0000800335157,11.0000326062472,16.0000474272686,7.00002074943001,9.00002667783858,TRUE,3.41513421297316
"302","{02F83982-68B4-41FD-A741-32E3BFE7C70E}","PRI","Puerto Rico","Dorado Municipio","Census Tract 5401 (part)","Block Group 1","Block 1004",NA,NA,-66.2767314459354,18.4649093895303,-66.2767314459354,18.4649093895303,0,"Not applicable","L",0.0140230727482641,0,0.0140230727482641,42,44,47,50,53,2995.06397449155,3137.68606851496,3351.61920955007,3565.55235058518,3779.48549162029,47,26,21,1,0,3,2,3,3,0,1,0,3,5,6,5,15,6,9,4,5,1,4,3,1,1,0,1,1,2,1,0,1,0,2,3,2,3,9,4,5,2,3,1,2,1,1,0,0,2,1,1,2,0,0,0,1,2,4,2,6,2,4,2,2,0,2,2,0,TRUE,1.28853795218714
"303","{6110705E-DFFC-4656-8386-FBBB3EDCB11A}","BRA","Brazil","Rio Grande do Sul","PORTO ALEGRE","PORTO ALEGRE","PORTO ALEGRE","431490205001015",NA,-51.2197780236398,-30.1168967720593,-51.2197780236398,-30.1168967720593,0,"Not applicable","L",0.0158569705982119,0,0.0158569705982119,468,483,488,488,483,29534.918988426,30470.648803691,30796.7896040999,30804.6365678524,30481.8556753634,469,257,212,31,13,28,35,48,56,35,35,26,37,37,32,14,42,18,24,13,11,7,4,3,1,13,6,11,25,25,28,19,18,16,23,24,20,5,24,9,15,7,8,4,4,3,1,18,7,17,10,23,28,16,17,10,14,13,12,9,18,9,9,6,3,3,0,0,0,TRUE,1.6593845241363
"304","{613DBF3D-0DAF-416C-BEAE-0F46C3EFC87C}","ITA","Italy","Lazio","Roma","Anzio","580070000376",NA,NA,12.5917200601525,41.5048533073455,12.5917200601525,41.5048533073455,0,"Not applicable","L",0.0333249409768702,0,0.0333249409768702,45,53,61,69,78,1350.33997603276,1590.40041621636,1830.46085639996,2070.52129658356,2340.58929179011,60.1856236530443,32.0342835572655,28.1513400957788,0.970735865371682,1.94147173074336,1.94147173074336,1.94147173074336,0.970735865371682,6.79515105760177,4.85367932685841,7.76588692297346,4.85367932685841,2.91220759611505,4.85367932685841,3.88294346148673,7.76588692297346,8.73662278834514,2.91220759611505,5.82441519223009,2.91220759611505,2.91220759611505,0,0,0,0,0.970735865371682,0,1.94147173074336,0.970735865371682,0,5.82441519223009,0.970735865371682,3.88294346148673,2.91220759611505,1.94147173074336,2.91220759611505,1.94147173074336,3.88294346148673,3.88294346148673,0.970735865371682,2.91220759611505,0.970735865371682,1.94147173074336,0,0,0,0,0,1.94147173074336,0,0.970735865371682,0.970735865371682,0.970735865371682,3.88294346148673,3.88294346148673,1.94147173074336,0.970735865371682,1.94147173074336,1.94147173074336,3.88294346148673,4.85367932685841,1.94147173074336,2.91220759611505,1.94147173074336,0.970735865371682,0,0,0,0,TRUE,1.1211566938856
"305","{A0062CB6-BB4C-4B6F-8D04-9E0A7BA5E97C}","ITA","Italy","Sardegna","Cagliari","Cagliari","920090000379",NA,NA,9.12140279274327,39.2266848816095,9.12140279274327,39.2266848816095,0,"Not applicable","L",0.0159325659060755,0,0.0159325659060755,91,88,83,78,73,5711.57216837869,5523.27858041016,5209.45593379595,4895.63328718173,4581.81064056752,82.7539796265273,43.3953795602521,39.3586000662752,4.03677949397694,3.02758462048271,1.00919487349424,1.00919487349424,2.01838974698847,3.02758462048271,4.03677949397694,6.05516924096541,7.06436411445965,9.08275386144812,7.06436411445965,5.04597436747118,4.03677949397694,26.2390667108501,3.02758462048271,23.2114820903674,5.04597436747118,18.1655077228962,0,0,0,0,2.01838974698847,1.00919487349424,0,1.00919487349424,1.00919487349424,2.01838974698847,1.00919487349424,3.02758462048271,1.00919487349424,5.04597436747118,3.02758462048271,3.02758462048271,2.01838974698847,18.1655077228962,2.01838974698847,16.1471179759078,1.00919487349424,15.1379231024135,0,0,0,0,2.01838974698847,2.01838974698847,1.00919487349424,0,1.00919487349424,1.00919487349424,3.02758462048271,3.02758462048271,6.05516924096541,4.03677949397694,4.03677949397694,2.01838974698847,2.01838974698847,8.07355898795388,1.00919487349424,7.06436411445965,4.03677949397694,3.02758462048271,0,0,0,0,TRUE,2.07957804538029
"306","{33D7729F-5B25-45E1-8292-F0316F5B1A12}","PRI","Puerto Rico","Hatillo Municipio","Census Tract 3101 (part)","Block Group 3 (part)","Block 3025",NA,NA,-66.8053658993511,18.4784158216226,-66.8053658993511,18.4784158216226,0,"Not applicable","L",0.176910155445029,0.00106603577580945,0.175844119669219,5,5,5,5,5,28.4342746826309,28.4342746826309,28.4342746826309,28.4342746826309,28.4342746826309,5,2,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2.2836518184788
"307","{485D791D-6551-4818-933A-790CC0670A3F}","CAN","Canada","Quebec / Quebec","Laval","Laval","24650502","2465050206",NA,-73.7868021984768,45.5459752031713,-73.7868021984768,45.5459752031713,0,"Not applicable","L",0.714926142061605,0,0.714926142061605,235,254,277,299,321,328.705283209171,355.281455043104,387.452610421023,418.225019912945,448.997429404868,268.380415718846,138.126854973317,130.253560745529,15.4583831969737,15.0039260839135,15.8593799917526,18.432442472487,16.6714092858996,14.8368594601726,16.4174858906144,17.9145335727674,19.9763090402354,22.2920521391996,21.6337465930578,17.4734409391739,14.5795729983734,41.830874054225,12.0666853097919,29.7641887444331,9.87123109893694,19.8929576454962,8.68830115045479,11.2046564950414,6.40597885181549,4.79867764322593,7.56584810344251,7.38873240137429,7.77304005680534,9.0997369194673,8.2977035516112,7.4522267096629,8.56838981326264,9.27351081583612,10.1791401603736,11.2451761784824,10.8809193572477,9.0830278909703,7.51237921225211,23.8070238025285,6.46305222264038,17.3439715798881,5.36025634183825,11.9837152380498,4.85230187552939,7.13141336252046,3.84641836000986,3.2849950025106,7.89253509353119,7.61519368253919,8.08633993494728,9.33270555301973,8.37370573428838,7.38463275050971,7.84909607735172,8.64102275693127,9.79716887986174,11.0468759607172,10.7528272358101,8.39041304820356,7.06719378612128,18.0238502516965,5.60363308715148,12.4202171645451,4.51097475709869,7.90924240744637,3.8359992749254,4.07324313252096,2.55956049180563,1.51368264071534,TRUE,0.157615925076611
"308","{4AE0729F-95A2-4B25-AF3A-DE386B82701A}","NZL","New Zealand","Auckland","Campbells Bay","MB 0148302",NA,NA,NA,174.761963953762,-36.74924700377,174.761963953762,-36.74924700377,0,"Not applicable","L",0.0104850658152235,0,0.0104850658152235,28,31,34,36,38,2670.46487770694,2956.58611460411,3242.70735150128,3433.45484276606,3624.20233403084,31.8693406853904,14.4860639479047,17.3832767374857,2.31939605818528,2.2110482853449,2.18434272827956,2.32866664208821,2.44462126305983,2.24774161567469,2.21200601628281,2.14277278633382,2.3813779126425,2.3009985721016,2.13886028725945,1.77536006388829,1.53560461929445,3.64654383495504,1.22973970474176,2.41680413021329,0.910847848969808,1.50595628124348,0.623112045905983,0.882844235337495,0.456757316002012,0.426086919335483,0.993102940609078,0.948395998517709,0.934130365460517,1.0112483483471,1.07744327328612,1.03249757582978,1.03028908870377,1.00808483976119,1.12191146001252,1.0629985737052,0.982478326867738,0.816423970528367,0.697881931818809,1.76917725445685,0.562686706402319,1.20649054805453,0.422656684845107,0.783833863209425,0.298384517376174,0.485449345833251,0.231473326342229,0.253976019491022,1.3262931175762,1.26265228682719,1.25021236281904,1.31741829374112,1.36717798977371,1.21524403984491,1.18171692757904,1.13468794657262,1.25946645262998,1.2379999983964,1.15638196039172,0.958936093359926,0.837722687475638,1.87736658049819,0.667052998339439,1.21031358215875,0.488191164124702,0.722122418034052,0.324727528529809,0.397394889504244,0.225283989659783,0.172110899844461,TRUE,2.9195659138212
"309","{B3F58274-4A4A-4283-A766-E20611977B0A}","CAN","Canada","British Columbia / Colombie-Britannique","Nanaimo","Nanaimo","59210387","5921038711",NA,-123.953741929697,49.1674699580633,-123.953741929697,49.1674699580633,0,"Not applicable","L",0.0212018631100144,0,0.0212018631100144,55,58,61,64,67,2594.1116455007,2735.60864434619,2877.10564319168,3018.60264203718,3160.09964088267,59.3351347407131,30.7366051159534,28.5985296247597,2.83154950091222,2.65811706194832,3.01206075337127,3.52173971289908,3.80843463041093,3.76596120095544,3.2385854666963,3.23858534481086,3.72702810762407,4.20839184364258,4.72160992044003,4.56233599213595,4.35704826778091,11.6836869370851,3.33061071250338,8.35307622458174,2.55547406820461,5.79760215637713,2.16613603506359,3.63146612131354,1.80157438240447,1.82989173890907,1.38392590975792,1.29543959839232,1.46887276866889,1.72371334540181,1.92546213531537,1.88298870585988,1.66708210612783,1.65292429630933,1.94669885004311,2.21923668904915,2.43868274123582,2.44576164614507,2.30064409550549,6.3851722281414,1.69893717821944,4.68623504992196,1.32375521802932,3.36247983189265,1.13616423793425,2.22631559395839,0.998125592203922,1.22819000175447,1.4476235911543,1.362677463556,1.54318798470238,1.79802636749727,1.88297249509556,1.88297249509556,1.57150336056848,1.58566104850153,1.78032925758095,1.98915515459343,2.28292717920421,2.11657434599088,2.05640417227542,5.29851470894372,1.63167353428394,3.66684117465978,1.23171885017529,2.43512232448449,1.02997179712934,1.40515052735515,0.80344879020055,0.601701737154597,TRUE,1.16566472164356
